instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d20-c0-h6-s22266821,8,0,20,6,all_pair_lexicographic,lexicographic,612,255,2.4,-1.4,6.204618200077675,2.691519199986942,2.3052476088997533,-1.3052476088997533
d20-c0-h6-s22266821,8,1,20,6,all_pair_product,lexicographic,613,255,2.403921568627451,-1.4039215686274509,6.3409529000055045,2.6826111000264063,2.363724246106,-1.363724246106
d20-c0-h6-s22266821,8,1,20,6,all_pair_lexicographic,lexicographic,612,255,2.4,-1.4,6.423078100080602,2.6826111000264063,2.3943381506239856,-1.3943381506239856
d20-c0-h6-s22266821,8,2,20,6,all_pair_product,lexicographic,613,255,2.403921568627451,-1.4039215686274509,6.432738800067455,2.7695238000014797,2.322687676511037,-1.3226876765110371
d20-c0-h6-s22266821,8,2,20,6,all_pair_lexicographic,lexicographic,612,255,2.4,-1.4,6.034456599969417,2.7695238000014797,2.1788787660774727,-1.1788787660774727
d20-c0-h6-s22266824,8,0,20,6,all_pair_product,lexicographic,1834,263,6.973384030418251,-5.973384030418251,20.431084000039846,2.7454456998966634,7.441809539634623,-6.441809539634623
d20-c0-h6-s22266824,8,0,20,6,all_pair_lexicographic,lexicographic,988,263,3.7566539923954374,-2.7566539923954374,11.726776600000449,2.7454456998966634,4.271356232047072,-3.271356232047072
d20-c0-h6-s22266824,8,1,20,6,all_pair_product,lexicographic,988,263,3.7566539923954374,-2.7566539923954374,11.806322299991734,3.1019207999343053,3.806132735639729,-2.806132735639729
d20-c0-h6-s22266824,8,1,20,6,all_pair_lexicographic,lexicographic,988,263,3.7566539923954374,-2.7566539923954374,11.745974200079218,3.1019207999343053,3.7866776612504043,-2.7866776612504043
d20-c0-h6-s22266824,8,2,20,6,all_pair_product,lexicographic,988,263,3.7566539923954374,-2.7566539923954374,11.675296100089327,3.046185699990019,3.832759145355971,-2.832759145355971
d20-c0-h6-s22266824,8,2,20,6,all_pair_lexicographic,lexicographic,988,263,3.7566539923954374,-2.7566539923954374,12.005066200043075,3.046185699990019,3.941015874403983,-2.941015874403983
d20-c0-h6-s22266827,8,0,20,6,all_pair_product,lexicographic,1440,257,5.603112840466926,-4.603112840466926,15.070095700095408,2.844010500004515,5.298888910597019,-4.298888910597019
d20-c0-h6-s22266827,8,0,20,6,all_pair_lexicographic,lexicographic,1416,257,5.509727626459144,-4.509727626459144,14.189970399951562,2.844010500004515,4.989422648027859,-3.989422648027859
d20-c0-h6-s22266827,8,1,20,6,all_pair_product,lexicographic,1638,257,6.373540856031128,-5.373540856031128,17.664723200025037,2.806925099925138,6.293264897056271,-5.293264897056271
d20-c0-h6-s22266827,8,1,20,6,all_pair_lexicographic,lexicographic,1416,257,5.509727626459144,-4.509727626459144,14.813319399952888,2.806925099925138,5.277418838268241,-4.277418838268241
d20-c0-h6-s22266827,8,2,20,6,all_pair_product,lexicographic,1662,257,6.466926070038911,-5.466926070038911,18.211417399928905,2.9784790000412613,6.114334665336441,-5.114334665336441
d20-c0-h6-s22266827,8,2,20,6,all_pair_lexicographic,lexicographic,1416,257,5.509727626459144,-4.509727626459144,15.977518299943767,2.9784790000412613,5.364321286039764,-4.364321286039764
d20-c1-h4-s22264816,8,0,20,4,all_pair_product,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.47817460005171597,2.5885308999568224,0.18472817923853724,0.8152718207614628
d20-c1-h4-s22264816,8,0,20,4,all_pair_lexicographic,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.5365070999832824,2.5885308999568224,0.2072631622795121,0.7927368377204879
d20-c1-h4-s22264816,8,1,20,4,all_pair_product,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.47557859995868057,2.9874294999754056,0.15919324622140735,0.8408067537785926
d20-c1-h4-s22264816,8,1,20,4,all_pair_lexicographic,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.48046120000071824,2.9874294999754056,0.16082762790039856,0.8391723720996014
d20-c1-h4-s22264816,8,2,20,4,all_pair_product,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.5084752000402659,3.091603499953635,0.16446973230813444,0.8355302676918656
d20-c1-h4-s22264816,8,2,20,4,all_pair_lexicographic,lexicographic,44,242,0.18181818181818182,0.8181818181818181,0.48742949997540563,3.091603499953635,0.15766235870243892,0.8423376412975611
d20-c1-h4-s22264819,8,0,20,4,all_pair_product,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.5176358999451622,3.054507900029421,1.1516211498131272,-0.15162114981312724
d20-c1-h4-s22264819,8,0,20,4,all_pair_lexicographic,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.6188068999908864,3.054507900029421,1.1847430153826186,-0.18474301538261861
d20-c1-h4-s22264819,8,1,20,4,all_pair_product,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.4313702000072226,2.7527991000097245,1.2465022238619232,-0.24650222386192322
d20-c1-h4-s22264819,8,1,20,4,all_pair_lexicographic,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.3964764999691397,2.7527991000097245,1.2338265077016122,-0.23382650770161217
d20-c1-h4-s22264819,8,2,20,4,all_pair_product,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.385140399914235,2.8656823000637814,1.1812685585694171,-0.18126855856941715
d20-c1-h4-s22264819,8,2,20,4,all_pair_lexicographic,lexicographic,320,264,1.2121212121212122,-0.21212121212121215,3.494046699954197,2.8656823000637814,1.2192721781742624,-0.21927217817426237
d20-c1-h4-s22264822,8,0,20,4,all_pair_product,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.4099111999385059,3.0708738999674097,0.13348356633688416,0.8665164336631158
d20-c1-h4-s22264822,8,0,20,4,all_pair_lexicographic,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.4027573000639677,3.0708738999674097,0.1311539689299004,0.8688460310700996
d20-c1-h4-s22264822,8,1,20,4,all_pair_product,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.36319529998581856,3.179831799934618,0.1142183998516168,0.8857816001483831
d20-c1-h4-s22264822,8,1,20,4,all_pair_lexicographic,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.333844400011003,3.179831799934618,0.10498806887139985,0.8950119311286001
d20-c1-h4-s22264822,8,2,20,4,all_pair_product,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.32505669991951436,2.7677302999654785,0.11744522214594708,0.8825547778540529
d20-c1-h4-s22264822,8,2,20,4,all_pair_lexicographic,lexicographic,32,266,0.12030075187969924,0.8796992481203008,0.5237457000184804,2.7677302999654785,0.1892329249078254,0.8107670750921746
d20-c1-h4-s22264825,8,0,20,4,all_pair_product,lexicographic,170,203,0.8374384236453202,0.16256157635467983,1.9955561000388116,2.0853673999663442,0.9569326249518516,0.04306737504814839
d20-c1-h4-s22264825,8,0,20,4,all_pair_lexicographic,lexicographic,170,203,0.8374384236453202,0.16256157635467983,2.341540399938822,2.0853673999663442,1.1228431018805665,-0.12284310188056646
d20-c1-h4-s22264825,8,1,20,4,all_pair_product,lexicographic,170,203,0.8374384236453202,0.16256157635467983,1.9236618999857455,2.0553548000752926,0.9359269260544589,0.06407307394554107
d20-c1-h4-s22264825,8,1,20,4,all_pair_lexicographic,lexicographic,170,203,0.8374384236453202,0.16256157635467983,2.2286543999798596,2.0553548000752926,1.0843161481892172,-0.08431614818921718
d20-c1-h4-s22264825,8,2,20,4,all_pair_product,lexicographic,170,203,0.8374384236453202,0.16256157635467983,1.9331759000197053,2.167987099965103,0.891691606491027,0.10830839350897303
d20-c1-h4-s22264825,8,2,20,4,all_pair_lexicographic,lexicographic,170,203,0.8374384236453202,0.16256157635467983,1.9682402999605983,2.167987099965103,0.9078653189367595,0.09213468106324052
d20-c1-h4-s22264828,8,0,20,4,all_pair_product,lexicographic,667,211,3.161137440758294,-2.161137440758294,7.692772900103591,2.4950820000376552,3.083174380636586,-2.083174380636586
d20-c1-h4-s22264828,8,0,20,4,all_pair_lexicographic,lexicographic,667,211,3.161137440758294,-2.161137440758294,7.677081999951042,2.4950820000376552,3.0768856493835397,-2.0768856493835397
d20-c1-h4-s22264828,8,1,20,4,all_pair_product,lexicographic,667,211,3.161137440758294,-2.161137440758294,7.868508500047028,2.40327500004787,3.2740774567580897,-2.2740774567580897
d20-c1-h4-s22264828,8,1,20,4,all_pair_lexicographic,lexicographic,667,211,3.161137440758294,-2.161137440758294,7.837220499990508,2.40327500004787,3.2610585554438845,-2.2610585554438845
d20-c1-h4-s22264828,8,2,20,4,all_pair_product,lexicographic,667,211,3.161137440758294,-2.161137440758294,8.118266400066204,2.4102690001018345,3.368199317056812,-2.368199317056812
d20-c1-h4-s22264828,8,2,20,4,all_pair_lexicographic,lexicographic,667,211,3.161137440758294,-2.161137440758294,7.979218200081959,2.4102690001018345,3.3105094077652057,-2.3105094077652057
d20-c1-h4-s22264831,8,0,20,4,all_pair_product,lexicographic,96,269,0.35687732342007433,0.6431226765799256,0.998199800029397,2.903739499975927,0.3437635504278784,0.6562364495721216
d20-c1-h4-s22264831,8,0,20,4,all_pair_lexicographic,lexicographic,96,269,0.35687732342007433,0.6431226765799256,0.9270718999905512,2.903739499975927,0.3192682745811864,0.6807317254188137
d20-c1-h4-s22264831,8,1,20,4,all_pair_product,lexicographic,96,269,0.35687732342007433,0.6431226765799256,0.8896002999972552,3.1731492000399157,0.2803524964997123,0.7196475035002877
d20-c1-h4-s22264831,8,1,20,4,all_pair_lexicographic,lexicographic,96,269,0.35687732342007433,0.6431226765799256,1.313101900042966,3.1731492000399157,0.4138166273512913,0.5861833726487087
d20-c1-h4-s22264831,8,2,20,4,all_pair_product,lexicographic,96,269,0.35687732342007433,0.6431226765799256,0.878903399920091,2.840048099984415,0.3094677868043552,0.6905322131956448
d20-c1-h4-s22264831,8,2,20,4,all_pair_lexicographic,lexicographic,96,269,0.35687732342007433,0.6431226765799256,1.0823899999959394,2.840048099984415,0.38111678460723225,0.6188832153927677
d20-c1-h4-s22264834,8,0,20,4,all_pair_product,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,7.6146066000219434,2.347338999970816,3.243931362328413,-2.243931362328413
d20-c1-h4-s22264834,8,0,20,4,all_pair_lexicographic,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,6.4249532999238,2.347338999970816,2.737122034782228,-1.737122034782228
d20-c1-h4-s22264834,8,1,20,4,all_pair_product,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,5.981886200024746,2.3178209000034258,2.5808233069327766,-1.5808233069327766
d20-c1-h4-s22264834,8,1,20,4,all_pair_lexicographic,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,7.577527899993584,2.3178209000034258,3.2692465151135637,-2.2692465151135637
d20-c1-h4-s22264834,8,2,20,4,all_pair_product,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,6.146602399996482,2.446712800068781,2.5121879445040265,-1.5121879445040265
d20-c1-h4-s22264834,8,2,20,4,all_pair_lexicographic,lexicographic,527,213,2.4741784037558685,-1.4741784037558685,6.768909499980509,2.446712800068781,2.766532099635979,-1.7665320996359788
d20-c1-h6-s22266822,8,0,20,6,all_pair_product,lexicographic,1587,274,5.791970802919708,-4.791970802919708,17.58107920002658,2.5695921999868006,6.841972512259685,-5.841972512259685
d20-c1-h6-s22266822,8,0,20,6,all_pair_lexicographic,lexicographic,1568,274,5.7226277372262775,-4.7226277372262775,17.248965800041333,2.5695921999868006,6.7127249997606375,-5.7127249997606375
d20-c1-h6-s22266822,8,1,20,6,all_pair_product,lexicographic,1588,274,5.795620437956204,-4.795620437956204,17.01554719998967,2.693069800036028,6.318271884286859,-5.318271884286859
d20-c1-h6-s22266822,8,1,20,6,all_pair_lexicographic,lexicographic,1568,274,5.7226277372262775,-4.7226277372262775,16.38060230005067,2.693069800036028,6.082501946229366,-5.082501946229366
d20-c1-h6-s22266822,8,2,20,6,all_pair_product,lexicographic,1588,274,5.795620437956204,-4.795620437956204,17.086190999951214,3.0638799999142066,5.576651500851748,-4.576651500851748
d20-c1-h6-s22266822,8,2,20,6,all_pair_lexicographic,lexicographic,1568,274,5.7226277372262775,-4.7226277372262775,17.18137509992812,3.0638799999142066,5.607718024338167,-4.607718024338167
d20-c1-h6-s22266825,8,0,20,6,all_pair_product,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,6.021522599970922,3.2323826999636367,1.8628742815752175,-0.8628742815752175
d20-c1-h6-s22266825,8,0,20,6,all_pair_lexicographic,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,5.82659309997689,3.2323826999636367,1.802569076997732,-0.8025690769977321
d20-c1-h6-s22266825,8,1,20,6,all_pair_product,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,5.633931599906646,3.2130361000308767,1.7534604108097338,-0.7534604108097338
d20-c1-h6-s22266825,8,1,20,6,all_pair_lexicographic,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,5.80668409995269,3.2130361000308767,1.8072265356423756,-0.8072265356423756
d20-c1-h6-s22266825,8,2,20,6,all_pair_product,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,5.907272199983709,3.4122765000211075,1.7311821594607493,-0.7311821594607493
d20-c1-h6-s22266825,8,2,20,6,all_pair_lexicographic,lexicographic,499,269,1.8550185873605949,-0.8550185873605949,5.5226346999406815,3.4122765000211075,1.6184604910846234,-0.6184604910846234
d20-c1-h6-s22266828,8,0,20,6,all_pair_product,lexicographic,2580,259,9.961389961389962,-8.961389961389962,28.107004099991173,2.7676057999487966,10.155710795414281,-9.155710795414281
d20-c1-h6-s22266828,8,0,20,6,all_pair_lexicographic,lexicographic,2579,259,9.957528957528957,-8.957528957528957,27.487952600000426,2.7676057999487966,9.932033167624153,-8.932033167624153
d20-c1-h6-s22266828,8,1,20,6,all_pair_product,lexicographic,2579,259,9.957528957528957,-8.957528957528957,27.472915399936028,2.3984542000107467,11.454425687933892,-10.454425687933892
d20-c1-h6-s22266828,8,1,20,6,all_pair_lexicographic,lexicographic,2579,259,9.957528957528957,-8.957528957528957,26.914102000067942,2.3984542000107467,11.221436707003765,-10.221436707003765
d20-c1-h6-s22266828,8,2,20,6,all_pair_product,lexicographic,2580,259,9.961389961389962,-8.961389961389962,28.173482900019735,3.071250000037253,9.173295205430364,-8.173295205430364
d20-c1-h6-s22266828,8,2,20,6,all_pair_lexicographic,lexicographic,2579,259,9.957528957528957,-8.957528957528957,29.156718399957754,3.071250000037253,9.493437004348097,-8.493437004348097
d20-c1-h6-s22266831,8,0,20,6,all_pair_product,lexicographic,1994,205,9.726829268292683,-8.726829268292683,24.62417780002579,2.528562599909492,9.73840940339274,-8.73840940339274
d20-c1-h6-s22266831,8,0,20,6,all_pair_lexicographic,lexicographic,1616,205,7.882926829268293,-6.882926829268293,21.643301700009033,2.528562599909492,8.559527733576278,-7.559527733576278
d20-c1-h6-s22266831,8,1,20,6,all_pair_product,lexicographic,1995,205,9.731707317073171,-8.731707317073171,24.891450900002383,2.5170127999735996,9.889282605262661,-8.889282605262661
d20-c1-h6-s22266831,8,1,20,6,all_pair_lexicographic,lexicographic,1616,205,7.882926829268293,-6.882926829268293,20.95923000003677,2.5170127999735996,8.327025591707999,-7.327025591707999
d20-c1-h6-s22266831,8,2,20,6,all_pair_product,lexicographic,1995,205,9.731707317073171,-8.731707317073171,24.726281599956565,2.4835826999042183,9.955892187890566,-8.955892187890566
d20-c1-h6-s22266831,8,2,20,6,all_pair_lexicographic,lexicographic,1616,205,7.882926829268293,-6.882926829268293,21.199012500001118,2.4835826999042183,8.535657983452163,-7.535657983452163
d20-c1-h6-s22266834,8,0,20,6,all_pair_product,lexicographic,877,167,5.251497005988024,-4.251497005988024,11.505928199971095,2.0579818999394774,5.590879200788631,-4.590879200788631
d20-c1-h6-s22266834,8,0,20,6,all_pair_lexicographic,lexicographic,877,167,5.251497005988024,-4.251497005988024,10.034098700038157,2.0579818999394774,4.875698226662366,-3.875698226662366
d20-c1-h6-s22266834,8,1,20,6,all_pair_product,lexicographic,877,167,5.251497005988024,-4.251497005988024,9.377987100044265,2.162295600050129,4.3370513725444635,-3.3370513725444635
d20-c1-h6-s22266834,8,1,20,6,all_pair_lexicographic,lexicographic,877,167,5.251497005988024,-4.251497005988024,9.749202700098976,2.162295600050129,4.508727992543183,-3.508727992543183
d20-c1-h6-s22266834,8,2,20,6,all_pair_product,lexicographic,877,167,5.251497005988024,-4.251497005988024,8.552586600068025,1.7735694999573752,4.822244969973588,-3.822244969973588
d20-c1-h6-s22266834,8,2,20,6,all_pair_lexicographic,lexicographic,877,167,5.251497005988024,-4.251497005988024,8.591695100069046,1.7735694999573752,4.84429569874512,-3.8442956987451202
d20-c2-h4-s22264817,8,0,20,4,all_pair_product,lexicographic,348,235,1.4808510638297872,-0.48085106382978715,3.8884796000784263,2.702043400029652,1.4390885061415943,-0.43908850614159434
d20-c2-h4-s22264817,8,0,20,4,all_pair_lexicographic,lexicographic,348,235,1.4808510638297872,-0.48085106382978715,3.6576705999905244,2.702043400029652,1.3536683385434836,-0.35366833854348356
d20-c2-h4-s22264817,8,1,20,4,all_pair_product,lexicographic,708,235,3.0127659574468084,-2.0127659574468084,7.8812333000823855,2.9087343000574037,2.7095060899604513,-1.7095060899604513
d20-c2-h4-s22264817,8,1,20,4,all_pair_lexicographic,lexicographic,348,235,1.4808510638297872,-0.48085106382978715,3.760013599996455,2.9087343000574037,1.2926631352757971,-0.2926631352757971
d20-c2-h4-s22264817,8,2,20,4,all_pair_product,lexicographic,348,235,1.4808510638297872,-0.48085106382978715,3.7970808000536636,2.3333707998972386,1.6272942132561556,-0.6272942132561556
d20-c2-h4-s22264817,8,2,20,4,all_pair_lexicographic,lexicographic,348,235,1.4808510638297872,-0.48085106382978715,3.690393100026995,2.3333707998972386,1.581571647416484,-0.581571647416484
d20-c2-h4-s22264820,8,0,20,4,all_pair_product,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,6.108323900029063,3.080724500003271,1.9827556472584869,-0.9827556472584869
d20-c2-h4-s22264820,8,0,20,4,all_pair_lexicographic,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,6.0794866000069305,3.080724500003271,1.9733950893695544,-0.9733950893695544
d20-c2-h4-s22264820,8,1,20,4,all_pair_product,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,6.189363099983893,2.7718188000144437,2.2329609352356083,-1.2329609352356083
d20-c2-h4-s22264820,8,1,20,4,all_pair_lexicographic,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,5.687530800001696,2.7718188000144437,2.0519129172412205,-1.0519129172412205
d20-c2-h4-s22264820,8,2,20,4,all_pair_product,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,5.695922299986705,2.9011366999475285,1.9633415757657076,-0.9633415757657076
d20-c2-h4-s22264820,8,2,20,4,all_pair_lexicographic,lexicographic,526,252,2.0873015873015874,-1.0873015873015874,6.330327200004831,2.9011366999475285,2.1820161732190435,-1.1820161732190435
d20-c2-h4-s22264823,8,0,20,4,all_pair_product,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.4512571999803185,1.9044910999946296,0.7620183680482471,0.23798163195175293
d20-c2-h4-s22264823,8,0,20,4,all_pair_lexicographic,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.3876385999610648,1.9044910999946296,0.7286138538347476,0.27138614616525236
d20-c2-h4-s22264823,8,1,20,4,all_pair_product,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.5041595000075176,1.883544099982828,0.7985793908521871,0.2014206091478129
d20-c2-h4-s22264823,8,1,20,4,all_pair_lexicographic,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.5844016999471933,1.883544099982828,0.841181101075169,0.15881889892483103
d20-c2-h4-s22264823,8,2,20,4,all_pair_product,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.3023988000350073,1.8010273999534547,0.723142135465938,0.276857864534062
d20-c2-h4-s22264823,8,2,20,4,all_pair_lexicographic,lexicographic,115,173,0.6647398843930635,0.33526011560693647,1.3983929000096396,1.8010273999534547,0.7764417687625292,0.22355823123747076
d20-c2-h4-s22264826,8,0,20,4,all_pair_product,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.9528268999420106,2.8658558999886736,0.3324755093044896,0.6675244906955105
d20-c2-h4-s22264826,8,0,20,4,all_pair_lexicographic,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.7191714999498799,2.8658558999886736,0.2509447526488412,0.7490552473511588
d20-c2-h4-s22264826,8,1,20,4,all_pair_product,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.7214800999499857,2.792233800049871,0.25838814068402854,0.7416118593159715
d20-c2-h4-s22264826,8,1,20,4,all_pair_lexicographic,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.8332363000372425,2.792233800049871,0.2984120814031978,0.7015879185968021
d20-c2-h4-s22264826,8,2,20,4,all_pair_product,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.7194420000305399,2.759321599965915,0.2607314783602705,0.7392685216397294
d20-c2-h4-s22264826,8,2,20,4,all_pair_lexicographic,lexicographic,71,255,0.2784313725490196,0.7215686274509804,0.8947240000125021,2.759321599965915,0.3242550632820597,0.6757449367179402
d20-c2-h4-s22264829,8,0,20,4,all_pair_product,lexicographic,357,227,1.5726872246696035,-0.5726872246696035,4.024882999947295,2.7661067000590265,1.455071490865268,-0.455071490865268
d20-c2-h4-s22264829,8,0,20,4,all_pair_lexicographic,lexicographic,357,227,1.5726872246696035,-0.5726872246696035,4.113447100040503,2.7661067000590265,1.4870890916654536,-0.48708909166545356
d20-c2-h4-s22264829,8,1,20,4,all_pair_product,lexicographic,358,227,1.577092511013216,-0.5770925110132159,4.267683999962173,3.022843400016427,1.4118111444142232,-0.4118111444142232
d20-c2-h4-s22264829,8,1,20,4,all_pair_lexicographic,lexicographic,357,227,1.5726872246696035,-0.5726872246696035,4.431182999978773,3.022843400016427,1.4658989612080775,-0.4658989612080775
d20-c2-h4-s22264829,8,2,20,4,all_pair_product,lexicographic,358,227,1.577092511013216,-0.5770925110132159,3.8745603000279516,2.969774299999699,1.304664903332332,-0.3046649033323321
d20-c2-h4-s22264829,8,2,20,4,all_pair_lexicographic,lexicographic,357,227,1.5726872246696035,-0.5726872246696035,3.853678600047715,2.969774299999699,1.2976334935783187,-0.2976334935783187
d20-c2-h4-s22264832,8,0,20,4,all_pair_product,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.4021756999427453,2.740443899994716,0.8765644499956292,0.12343555000437079
d20-c2-h4-s22264832,8,0,20,4,all_pair_lexicographic,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.550776199903339,2.740443899994716,0.9307894242638054,0.0692105757361946
d20-c2-h4-s22264832,8,1,20,4,all_pair_product,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.364764399942942,2.805371499969624,0.8429416210895945,0.15705837891040553
d20-c2-h4-s22264832,8,1,20,4,all_pair_lexicographic,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.086159799946472,2.805371499969624,0.7436304959856691,0.2563695040143309
d20-c2-h4-s22264832,8,2,20,4,all_pair_product,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.12733340007253,3.4183460000203922,0.6223282839302514,0.3776717160697486
d20-c2-h4-s22264832,8,2,20,4,all_pair_lexicographic,lexicographic,207,248,0.8346774193548387,0.16532258064516125,2.2254394000628963,3.4183460000203922,0.6510281288230099,0.34897187117699013
d20-c2-h6-s22266820,8,0,20,6,all_pair_product,lexicographic,935,275,3.4,-2.4,9.325795499957167,2.6199525000993162,3.559528464582334,-2.559528464582334
d20-c2-h6-s22266820,8,0,20,6,all_pair_lexicographic,lexicographic,935,275,3.4,-2.4,9.053883699933067,2.6199525000993162,3.455743453207589,-2.455743453207589
d20-c2-h6-s22266820,8,1,20,6,all_pair_product,lexicographic,934,275,3.3963636363636365,-2.3963636363636365,9.966975899995305,2.5743514000205323,3.8716454559839075,-2.8716454559839075
d20-c2-h6-s22266820,8,1,20,6,all_pair_lexicographic,lexicographic,935,275,3.4,-2.4,9.524696100037545,2.5743514000205323,3.699843036176638,-2.699843036176638
d20-c2-h6-s22266820,8,2,20,6,all_pair_product,lexicographic,934,275,3.3963636363636365,-2.3963636363636365,8.959478500066325,2.9123949999921024,3.0763267002211654,-2.0763267002211654
d20-c2-h6-s22266820,8,2,20,6,all_pair_lexicographic,lexicographic,935,275,3.4,-2.4,9.074166500009596,2.9123949999921024,3.1157059739610196,-2.1157059739610196
d20-c2-h6-s22266823,8,0,20,6,all_pair_product,lexicographic,1980,214,9.25233644859813,-8.25233644859813,23.220044400077313,2.5893354000290856,8.96756920707008,-7.967569207070079
d20-c2-h6-s22266823,8,0,20,6,all_pair_lexicographic,lexicographic,1978,214,9.242990654205608,-8.242990654205608,21.54991320008412,2.5893354000290856,8.322565396449628,-7.322565396449628
d20-c2-h6-s22266823,8,1,20,6,all_pair_product,lexicographic,1980,214,9.25233644859813,-8.25233644859813,21.35692419996485,2.121688599931076,10.066003182869832,-9.066003182869832
d20-c2-h6-s22266823,8,1,20,6,all_pair_lexicographic,lexicographic,1978,214,9.242990654205608,-8.242990654205608,20.613376099965535,2.121688599931076,9.715552084615608,-8.715552084615608
d20-c2-h6-s22266823,8,2,20,6,all_pair_product,lexicographic,1979,214,9.24766355140187,-8.24766355140187,21.01677619991824,2.1675307999830693,9.696183417593145,-8.696183417593145
d20-c2-h6-s22266823,8,2,20,6,all_pair_lexicographic,lexicographic,1978,214,9.242990654205608,-8.242990654205608,22.07031169999391,2.1675307999830693,10.182236718466147,-9.182236718466147
d20-c2-h6-s22266829,8,0,20,6,all_pair_product,lexicographic,2484,236,10.525423728813559,-9.525423728813559,25.886411800049245,2.4487929000752047,10.571090678698983,-9.571090678698983
d20-c2-h6-s22266829,8,0,20,6,all_pair_lexicographic,lexicographic,2484,236,10.525423728813559,-9.525423728813559,25.861881399992853,2.4487929000752047,10.561073335029112,-9.561073335029112
d20-c2-h6-s22266829,8,1,20,6,all_pair_product,lexicographic,2484,236,10.525423728813559,-9.525423728813559,25.124592400039546,2.684315000078641,9.359777969166617,-8.359777969166617
d20-c2-h6-s22266829,8,1,20,6,all_pair_lexicographic,lexicographic,2484,236,10.525423728813559,-9.525423728813559,26.938584999996237,2.684315000078641,10.03555283161888,-9.03555283161888
d20-c2-h6-s22266829,8,2,20,6,all_pair_product,lexicographic,2484,236,10.525423728813559,-9.525423728813559,26.180496499990113,2.431423000060022,10.767561423637032,-9.767561423637032
d20-c2-h6-s22266829,8,2,20,6,all_pair_lexicographic,lexicographic,2484,236,10.525423728813559,-9.525423728813559,25.919789099949412,2.431423000060022,10.660337217880047,-9.660337217880047
d20-c2-h6-s22266832,8,0,20,6,all_pair_product,lexicographic,2122,247,8.591093117408906,-7.5910931174089065,22.51613450003788,2.725325600011274,8.261814478220412,-7.261814478220412
d20-c2-h6-s22266832,8,0,20,6,all_pair_lexicographic,lexicographic,2122,247,8.591093117408906,-7.5910931174089065,22.416589900036342,2.725325600011274,8.225288714105798,-7.2252887141057975
d20-c2-h6-s22266832,8,1,20,6,all_pair_product,lexicographic,2122,247,8.591093117408906,-7.5910931174089065,22.061644900008105,2.5974588999524713,8.49354917623982,-7.493549176239821
d20-c2-h6-s22266832,8,1,20,6,all_pair_lexicographic,lexicographic,2122,247,8.591093117408906,-7.5910931174089065,22.184603600064293,2.5974588999524713,8.540887249638573,-7.540887249638573
d20-c2-h6-s22266832,8,2,20,6,all_pair_lexicographic,lexicographic,2122,247,8.591093117408906,-7.5910931174089065,23.341435299953446,2.420993600040674,9.641262702867655,-8.641262702867655
