instance_id,order,class_index,presentation_seed,hidden_rows,seed_rows,seed_digest,target_digest,block_size,policy,tie_repetition,tie_seed,max_nodes,max_seconds,solved,termination,elapsed_seconds,nodes,backtracks,dead_ends,candidate_evaluations,exact_prunes,symmetry_prunes,completed_rows,scoring_calls,scoring_seconds,solution_digest,verification_passed
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,0,50527658,300000,30.0,True,solved,2.9592536999844015,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_lexicographic,1,60527677,300000,30.0,False,time_budget,30.005268699955195,2973,2969,2969,685704,674086,8183,43,245,0.08678290108218789,,False
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_product,1,60527677,300000,30.0,False,time_budget,30.021031200070865,2984,2978,2978,686536,674659,8257,44,249,0.08854629925917834,,False
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,1,60527677,300000,30.0,True,solved,2.5797940000193194,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_lexicographic,2,70527696,300000,30.0,False,time_budget,30.00521889992524,3015,3003,3003,693976,681575,8676,46,255,0.09513879986479878,,False
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,all_pair_product,2,70527696,300000,30.0,False,time_budget,30.001719899941236,3006,2994,2994,691672,679271,8676,46,255,0.08482959982939065,,False
d20-c1-h6-s22266819,20,1,22266819,6,14,48ffc4616eaa29d29aacc411edd9ba879b250bacde78d807a606db2a62ada974,8a846155d57200c1e8a8c817b8959973d03d4430d312650d9b883e2e2bc258f2,8,lexicographic,2,70527696,300000,30.0,True,solved,3.0163288000039756,248,230,230,59024,57460,565,6,0,0.0,275a076783d1b1589a329da9c93f338babccf7a62b5ed9c047a3cc30ab0bdb1e,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_lexicographic,0,50527661,300000,30.0,True,solved,17.248965800041333,1568,1550,1550,372392,363021,6903,36,168,0.07142089970875531,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_product,0,50527661,300000,30.0,True,solved,17.58107920002658,1587,1569,1569,377008,367379,7143,37,171,0.0665247990982607,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,lexicographic,0,50527661,300000,30.0,True,solved,2.5695921999868006,274,256,256,64688,63124,602,6,0,0.0,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_lexicographic,1,60527680,300000,30.0,True,solved,16.38060230005067,1568,1550,1550,372392,363021,6903,36,168,0.05722700012847781,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_product,1,60527680,300000,30.0,True,solved,17.01554719998967,1588,1570,1570,377264,367635,7143,37,171,0.06616940011736006,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,lexicographic,1,60527680,300000,30.0,True,solved,2.693069800036028,274,256,256,64688,63124,602,6,0,0.0,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_lexicographic,2,70527699,300000,30.0,True,solved,17.18137509992812,1568,1550,1550,372392,363021,6903,36,168,0.0651812992291525,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,all_pair_product,2,70527699,300000,30.0,True,solved,17.086190999951214,1588,1570,1570,377264,367635,7143,37,171,0.057726000901311636,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266822,20,1,22266822,6,14,ff6dc2871b41c2e2a3be69428c68591b6a93a849e58e4f29e1105bd698fbb629,571a8e35e87955a7254f375cbba6d6542c6574e899342a88c5dce2cbaa83cefb,8,lexicographic,2,70527699,300000,30.0,True,solved,3.0638799999142066,274,256,256,64688,63124,602,6,0,0.0,2f2a49f2a11abbf9bf645489dd4edfdc1029fa1a7062f746993ec8f6567b8b63,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_lexicographic,0,50527664,300000,30.0,True,solved,5.82659309997689,499,481,481,116584,110112,5026,25,83,0.03745280054863542,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_product,0,50527664,300000,30.0,True,solved,6.021522599970922,499,481,481,116584,110112,5026,25,83,0.03803539997898042,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,lexicographic,0,50527664,300000,30.0,True,solved,3.2323826999636367,269,251,251,66880,65329,564,6,0,0.0,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_lexicographic,1,60527683,300000,30.0,True,solved,5.80668409995269,499,481,481,116584,110112,5026,25,83,0.03800500032957643,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_product,1,60527683,300000,30.0,True,solved,5.633931599906646,499,481,481,116584,110112,5026,25,83,0.03494629974011332,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,lexicographic,1,60527683,300000,30.0,True,solved,3.2130361000308767,269,251,251,66880,65329,564,6,0,0.0,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_lexicographic,2,70527702,300000,30.0,True,solved,5.5226346999406815,499,481,481,116584,110112,5026,25,83,0.04496299976017326,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,all_pair_product,2,70527702,300000,30.0,True,solved,5.907272199983709,499,481,481,116584,110112,5026,25,83,0.03611820051446557,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266825,20,1,22266825,6,14,2d614b3fe6a20e3d90246f4ddf71bcaba01e8ee8d69dbd51d5141ea95755bb2c,b8327e0abc869ce0a41a78b490f115bae08a27a4aa26fce1d7194d8539851a07,8,lexicographic,2,70527702,300000,30.0,True,solved,3.4122765000211075,269,251,251,66880,65329,564,6,0,0.0,59ba474208ab9bac947e3eeb68ea37a8ceb13912a5e882d7e73fc56ec08f9ec9,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_lexicographic,0,50527667,300000,30.0,True,solved,27.487952600000426,2579,2561,2561,623024,609764,9734,51,192,0.08457959978841245,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_product,0,50527667,300000,30.0,True,solved,28.107004099991173,2580,2562,2562,623280,610020,9734,51,192,0.08406810008455068,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,lexicographic,0,50527667,300000,30.0,True,solved,2.7676057999487966,259,241,241,63080,61524,555,6,0,0.0,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_lexicographic,1,60527686,300000,30.0,True,solved,26.914102000067942,2579,2561,2561,623024,609764,9734,51,192,0.08369100000709295,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_product,1,60527686,300000,30.0,True,solved,27.472915399936028,2579,2561,2561,623024,609764,9734,51,192,0.08896160055883229,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,lexicographic,1,60527686,300000,30.0,True,solved,2.3984542000107467,259,241,241,63080,61524,555,6,0,0.0,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_lexicographic,2,70527705,300000,30.0,True,solved,29.156718399957754,2579,2561,2561,623024,609764,9734,51,192,0.10095660109072924,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,all_pair_product,2,70527705,300000,30.0,True,solved,28.173482900019735,2580,2562,2562,623280,610020,9734,51,192,0.08894970058463514,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266828,20,1,22266828,6,14,1228724fa6d0197d2190cd265bf2558b098f91ecd7e579fac5131708e6f8dfeb,7dde991be31d44dd067692bf82cf76d36b9ace616ff50a0a94977ee8ba7b9e84,8,lexicographic,2,70527705,300000,30.0,True,solved,3.071250000037253,259,241,241,63080,61524,555,6,0,0.0,823fb3594b115fc8f39b5ceafb6e9a41ca71bb335766054038719c4dba9b4be3,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_lexicographic,0,50527670,300000,30.0,True,solved,21.643301700009033,1616,1598,1598,403776,397566,3538,24,77,0.07465039996895939,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_product,0,50527670,300000,30.0,True,solved,24.62417780002579,1994,1976,1976,497816,490567,4202,28,95,0.0869243994820863,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,lexicographic,0,50527670,300000,30.0,True,solved,2.528562599909492,205,187,187,50248,48696,460,6,0,0.0,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_lexicographic,1,60527689,300000,30.0,True,solved,20.95923000003677,1616,1598,1598,403776,397566,3538,24,77,0.07808930077590048,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_product,1,60527689,300000,30.0,True,solved,24.891450900002383,1995,1977,1977,498072,490823,4202,28,95,0.08599590009544045,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,lexicographic,1,60527689,300000,30.0,True,solved,2.5170127999735996,205,187,187,50248,48696,460,6,0,0.0,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_lexicographic,2,70527708,300000,30.0,True,solved,21.199012500001118,1616,1598,1598,403776,397566,3538,24,77,0.07991460023913532,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,all_pair_product,2,70527708,300000,30.0,True,solved,24.726281599956565,1995,1977,1977,498072,490823,4202,28,95,0.07479720050469041,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266831,20,1,22266831,6,14,1ccc42962b977acb5ec11e50cf9604e4b7e7f7edb41fc84fe053ed2f8ec58e21,8abb7c2e1caf552ce97c326b1e0e6d379c9b73887364f11d43679929723424c5,8,lexicographic,2,70527708,300000,30.0,True,solved,2.4835826999042183,205,187,187,50248,48696,460,6,0,0.0,59d5a96959cb34b87e2b542349785902e2194bc81bf303dfb6bea066cb6a6028,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_lexicographic,0,50527673,300000,30.0,True,solved,10.034098700038157,877,859,859,221288,217932,1342,13,39,0.05101030052173883,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_product,0,50527673,300000,30.0,True,solved,11.505928199971095,877,859,859,221288,217932,1342,13,39,0.05837890109978616,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,lexicographic,0,50527673,300000,30.0,True,solved,2.0579818999394774,167,149,149,39776,38222,379,6,0,0.0,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_lexicographic,1,60527692,300000,30.0,True,solved,9.749202700098976,877,859,859,221288,217932,1342,13,39,0.051988300401717424,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_product,1,60527692,300000,30.0,True,solved,9.377987100044265,877,859,859,221288,217932,1342,13,39,0.04767090012319386,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,lexicographic,1,60527692,300000,30.0,True,solved,2.162295600050129,167,149,149,39776,38222,379,6,0,0.0,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_lexicographic,2,70527711,300000,30.0,True,solved,8.591695100069046,877,859,859,221288,217932,1342,13,39,0.04549840034451336,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,all_pair_product,2,70527711,300000,30.0,True,solved,8.552586600068025,877,859,859,221288,217932,1342,13,39,0.038262899848632514,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c1-h6-s22266834,20,1,22266834,6,14,eeb83c27b79484ae53eefbd37b622ad1e82cc239bda08bad7fc46e0a274b3a91,5c569c7df2c0651286c33ed149a90d97804f0afa928a933626c37f9c31684d4b,8,lexicographic,2,70527711,300000,30.0,True,solved,1.7735694999573752,167,149,149,39776,38222,379,6,0,0.0,0d6768c1843c54cd66f7616c0035eb10db82c7e1ce1eb9415237fb72b6820991,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,0,50527656,300000,30.0,False,time_budget,30.00649679999333,2590,2578,2578,638496,628629,6581,37,139,0.09424520027823746,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_product,0,50527656,300000,30.0,False,time_budget,30.005979900015518,2608,2596,2596,642856,632731,6792,38,142,0.08380469970870763,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,0,50527656,300000,30.0,True,solved,2.9577929000370204,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,1,60527675,300000,30.0,False,time_budget,30.00185360002797,2517,2502,2502,619808,609941,6581,37,139,0.09601050056517124,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_product,1,60527675,300000,30.0,False,time_budget,30.017778599984013,2653,2641,2641,654128,643745,6918,39,145,0.08393209904897958,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,1,60527675,300000,30.0,True,solved,2.7488988999975845,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_lexicographic,2,70527694,300000,30.0,False,time_budget,30.002775999950245,2540,2528,2528,625696,615829,6581,37,139,0.08522760029882193,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,all_pair_product,2,70527694,300000,30.0,False,time_budget,30.00639220001176,2618,2606,2606,645416,635291,6792,38,142,0.08474399999249727,,False
d20-c2-h6-s22266817,20,2,22266817,6,14,6814c23a600100fb6fd9aa710bf644ea3d259590adbbf9cbfd28ac69812f335f,e5b138a8f62d12afe5e27d42783d08e4417d4f5066eaaddcf45e9478293450a4,8,lexicographic,2,70527694,300000,30.0,True,solved,2.6088615000480786,233,215,215,57168,55616,615,6,0,0.0,e940d7e8ee5986da2f34496d2a23c69beadaeed20f4a518ef96fc1e469ca0a4b,True
d20-c2-h6-s22266820,20,2,22266820,6,14,fc70e4746f5016fd84e354c8606b69796ce2c5043998c552a140cf3a0a7df166,9147fe46360997d19cf8ba0cf08b1167dcdf1b18e4374d3614ee88ebda496176,8,all_pair_lexicographic,0,50527659,300000,30.0,True,solved,9.053883699933067,935,917,917,210096,199435,9086,41,154,0.04516660037916154,7d26785f8000f461b38bfb2b60a3f4024cf254c792a87981b026c05399c167ca,True
d20-c2-h6-s22266820,20,2,22266820,6,14,fc70e4746f5016fd84e354c8606b69796ce2c5043998c552a140cf3a0a7df166,9147fe46360997d19cf8ba0cf08b1167dcdf1b18e4374d3614ee88ebda496176,8,all_pair_product,0,50527659,300000,30.0,True,solved,9.325795499957167,935,917,917,210096,199435,9086,41,154,0.036457499489188194,7d26785f8000f461b38bfb2b60a3f4024cf254c792a87981b026c05399c167ca,True
d20-c2-h6-s22266820,20,2,22266820,6,14,fc70e4746f5016fd84e354c8606b69796ce2c5043998c552a140cf3a0a7df166,9147fe46360997d19cf8ba0cf08b1167dcdf1b18e4374d3614ee88ebda496176,8,lexicographic,0,50527659,300000,30.0,True,solved,2.6199525000993162,275,257,257,65936,64374,870,6,0,0.0,7d26785f8000f461b38bfb2b60a3f4024cf254c792a87981b026c05399c167ca,True
