instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c0-h6-s21866815,8,2,16,6,all_pair_product,lexicographic,4004,210,19.066666666666666,-18.066666666666666,15.731129299965687,0.6712171999970451,23.436719589478546,-22.436719589478546
d16-c0-h6-s21866815,8,2,16,6,all_pair_product,random_order,4004,2431,1.6470588235294117,-0.6470588235294117,15.731129299965687,8.2691195999505,1.9023946999218462,-0.9023946999218462
d16-c0-h6-s21866815,8,2,16,6,all_pair_product,balance_only,4004,3912,1.0235173824130879,-0.023517382413087873,15.731129299965687,13.934003000031225,1.128974157672453,-0.12897415767245302
d16-c0-h6-s21866815,8,2,16,6,all_pair_product,minimum_max_pressure,4004,4468,0.8961504028648165,0.10384959713518349,15.731129299965687,17.43330680008512,0.9023606066457156,0.0976393933542844
d16-c1-h4-s21864816,2,0,16,4,all_pair_product,lexicographic,1259,522,2.4118773946360155,-1.4118773946360155,0.15506120002828538,0.04296959994826466,3.6086256380087054,-2.6086256380087054
d16-c1-h4-s21864816,2,0,16,4,all_pair_product,random_order,1259,2215,0.5683972911963883,0.43160270880361173,0.15506120002828538,0.18752679997123778,0.8268748789616638,0.17312512103833622
d16-c1-h4-s21864816,2,0,16,4,all_pair_product,balance_only,1259,2377,0.5296592343289861,0.4703407656710139,0.15506120002828538,0.23620519996620715,0.6564681897370139,0.34353181026298607
d16-c1-h4-s21864816,2,0,16,4,all_pair_product,minimum_max_pressure,1259,2292,0.5493019197207679,0.4506980802792321,0.15506120002828538,0.2456167999189347,0.6313134935373436,0.36868650646265644
d16-c1-h4-s21864816,2,1,16,4,all_pair_product,lexicographic,1259,522,2.4118773946360155,-1.4118773946360155,0.17450209998060018,0.051714600063860416,3.3743294884832156,-2.3743294884832156
d16-c1-h4-s21864816,2,1,16,4,all_pair_product,random_order,1259,398,3.163316582914573,-2.163316582914573,0.17450209998060018,0.04254459997173399,4.101627470854981,-3.1016274708549814
d16-c1-h4-s21864816,2,1,16,4,all_pair_product,balance_only,1259,2210,0.569683257918552,0.430316742081448,0.17450209998060018,0.22831260005477816,0.7643121752313826,0.23568782476861738
d16-c1-h4-s21864816,2,1,16,4,all_pair_product,minimum_max_pressure,1259,464,2.7133620689655173,-1.7133620689655173,0.17450209998060018,0.0589268000330776,2.9613367751625113,-1.9613367751625113
d16-c1-h4-s21864816,2,2,16,4,all_pair_product,lexicographic,1259,522,2.4118773946360155,-1.4118773946360155,0.1630196999758482,0.05921650002710521,2.7529438568849742,-1.7529438568849742
d16-c1-h4-s21864816,2,2,16,4,all_pair_product,random_order,1259,504,2.498015873015873,-1.498015873015873,0.1630196999758482,0.07662730000447482,2.1274363048982323,-1.1274363048982323
d16-c1-h4-s21864816,2,2,16,4,all_pair_product,balance_only,1259,2373,0.5305520438263801,0.4694479561736199,0.1630196999758482,0.2341275999788195,0.696285700577787,0.30371429942221295
d16-c1-h4-s21864816,2,2,16,4,all_pair_product,minimum_max_pressure,1259,617,2.0405186385737437,-1.0405186385737437,0.1630196999758482,0.054041100083850324,3.0165873700369974,-2.0165873700369974
d16-c1-h4-s21864816,4,0,16,4,all_pair_product,lexicographic,854,231,3.696969696969697,-2.696969696969697,0.33168409997597337,0.08543370000552386,3.8823567275504605,-2.8823567275504605
d16-c1-h4-s21864816,4,0,16,4,all_pair_product,random_order,854,755,1.1311258278145695,-0.1311258278145695,0.33168409997597337,0.2667996999807656,1.2431951760061406,-0.2431951760061406
d16-c1-h4-s21864816,4,0,16,4,all_pair_product,balance_only,854,997,0.8565697091273822,0.14343029087261783,0.33168409997597337,0.32327819999773055,1.0260020625526305,-0.02600206255263049
d16-c1-h4-s21864816,4,0,16,4,all_pair_product,minimum_max_pressure,854,934,0.9143468950749465,0.08565310492505351,0.33168409997597337,0.3498536000261083,0.9480654192245584,0.05193458077544155
d16-c1-h4-s21864816,4,1,16,4,all_pair_product,lexicographic,789,231,3.4155844155844157,-2.4155844155844157,0.335526300012134,0.074980300036259,4.4748593943993304,-3.4748593943993304
d16-c1-h4-s21864816,4,1,16,4,all_pair_product,random_order,789,769,1.0260078023407022,-0.026007802340702213,0.335526300012134,0.2602812999393791,1.2890910721987323,-0.2890910721987323
d16-c1-h4-s21864816,4,1,16,4,all_pair_product,balance_only,789,1095,0.7205479452054795,0.2794520547945205,0.335526300012134,0.37484970001969486,0.8950955542835041,0.10490444571649593
d16-c1-h4-s21864816,4,1,16,4,all_pair_product,minimum_max_pressure,789,968,0.8150826446280992,0.1849173553719008,0.335526300012134,0.3132461999775842,1.0711264814581762,-0.07112648145817624
d16-c1-h4-s21864816,4,2,16,4,all_pair_product,lexicographic,854,231,3.696969696969697,-2.696969696969697,0.298490000073798,0.09494290000293404,3.1438896438235373,-2.1438896438235373
d16-c1-h4-s21864816,4,2,16,4,all_pair_product,random_order,854,981,0.8705402650356778,0.12945973496432217,0.298490000073798,0.39458570000715554,0.7564643119818714,0.24353568801812864
