order,block_size,presentation,target,stage,model,repetitions,mean_observations,mean_log_loss,mean_gain_over_fair,gain_over_fair_ci95_lower,gain_over_fair_ci95_upper,mean_gain_over_constraint,gain_over_constraint_ci95_lower,gain_over_constraint_ci95_upper,mean_rmse_count,mean_mae_count
28,8,catalog,pressured_pair_agreement_count,late,constraint_state,20,2522.0,0.0,2.796136155033047,2.791774259053639,2.8002261061025333,0.0,0.0,0.0,0.0,0.0
28,8,catalog,pressured_pair_agreement_count,late,fair_binomial,20,2522.0,2.796136155033047,0.0,0.0,0.0,-2.796136155033047,-2.8003067405243067,-2.7919656011203635,2.500568876932354,2.376209357652656
28,8,catalog,pressured_pair_agreement_count,late,serialized_context,20,2522.0,1.8588770617498231,0.9372590932832241,0.9315183649636526,0.9426440136557777,-1.8588770617498231,-1.8662963016211283,-1.8515217880407349,2.179657335459886,1.858713945913808
28,8,catalog,pressured_pair_agreement_count,late,state_plus_context,20,2522.0,0.0,2.796136155033047,2.7917833245651207,2.8002102163862994,0.0,0.0,0.0,0.0,0.0
28,8,catalog,pressured_pair_agreement_count,middle,constraint_state,20,2522.0,1.445130612107865,0.5130013340262192,0.5074272847823045,0.5183711311308077,0.0,0.0,0.0,1.0308707157217014,0.8248413957176843
28,8,catalog,pressured_pair_agreement_count,middle,fair_binomial,20,2522.0,1.9581319461340843,0.0,0.0,0.0,-0.5130013340262192,-0.5182523848597014,-0.5074682470748192,1.677617136986277,1.4045003965107055
28,8,catalog,pressured_pair_agreement_count,middle,serialized_context,20,2522.0,1.609288532605166,0.34884341352891807,0.3427397622057272,0.3552510246828222,-0.1641579204973011,-0.1696645479151044,-0.15859184579182148,1.2917209625499262,1.0134327486139623
28,8,catalog,pressured_pair_agreement_count,middle,state_plus_context,20,2522.0,1.0523357967350546,0.9057961493990294,0.901279139273143,0.9105525306994655,0.3927948153728102,0.38842462092325153,0.3971775528033979,0.8566620459064742,0.6419061793867133
28,8,catalog,row_plus_count,all,constraint_state,20,7857.0,1.024065385104651,0.6321525819130649,0.6321525555942714,0.6321526082318586,0.0,0.0,0.0,0.8981004187394156,0.5273259513809362
28,8,catalog,row_plus_count,all,fair_binomial,20,7857.0,1.656217967017716,0.0,0.0,0.0,-0.6321525819130649,-0.6321526082318585,-0.6321525555942713,1.2171612389003694,0.815285732467863
28,8,catalog,row_plus_count,all,serialized_context,20,7857.0,1.0801836879166897,0.576034279101026,0.5718832927946574,0.5799496001316641,-0.0561183028120388,-0.06011663469207568,-0.05224544542921807,1.0643511676635182,0.7686443314215787
28,8,catalog,row_plus_count,all,state_plus_context,20,7857.0,0.5757282399856074,1.0804897270321085,1.0778698506752025,1.0831016211428441,0.4483371451190436,0.4456791408836839,0.4509213245635662,0.7040811811548232,0.3890667506658891
28,8,catalog,row_plus_count,early,constraint_state,20,2619.0,1.6028687086204354,0.05200333110398333,0.051989938371364675,0.052017485769469865,0.0,0.0,0.0,1.1758894715842665,0.8274532264222966
28,8,catalog,row_plus_count,early,fair_binomial,20,2619.0,1.6548720397244185,0.0,0.0,0.0,-0.05200333110398333,-0.052017296051264574,-0.05198981138255355,1.2171612389003694,0.8505918289423444
28,8,catalog,row_plus_count,early,serialized_context,20,2619.0,1.0961104368586547,0.5587616028657638,0.5537674606904481,0.5636692185264044,0.5067582717617803,0.501632375584166,0.5116227316453726,1.1251779064959715,0.7971298230679841
28,8,catalog,row_plus_count,early,state_plus_context,20,2619.0,1.0189773191141644,0.6358947206102542,0.6314244245951531,0.6401317131404933,0.583891389506271,0.5794377925308164,0.5882229259018302,1.091054089399533,0.7918349395893478
28,8,catalog,row_plus_count,late,constraint_state,20,2619.0,0.0,1.6591170731747447,1.6590674948664876,1.6591666514830021,0.0,0.0,0.0,0.0,0.0
28,8,catalog,row_plus_count,late,fair_binomial,20,2619.0,1.6591170731747447,0.0,0.0,0.0,-1.6591170731747447,-1.6591666514830021,-1.6590674948664876,1.2171612389003694,0.7410462008400153
28,8,catalog,row_plus_count,late,serialized_context,20,2619.0,0.9679146002267036,0.6912024729480413,0.6868320042121857,0.6954122724164216,-0.9679146002267036,-0.9721913535347845,-0.963721035245572,0.9394316401287472,0.6598289417603926
28,8,catalog,row_plus_count,late,state_plus_context,20,2619.0,0.0,1.6591170731747447,1.6590674948664876,1.6591666514830021,0.0,0.0,0.0,0.0,0.0
28,8,catalog,row_plus_count,middle,constraint_state,20,2619.0,1.4693274466936237,0.18533734146029562,0.18529942607373034,0.18537608227413402,0.0,0.0,0.0,1.0183501544346314,0.754524627720504
28,8,catalog,row_plus_count,middle,fair_binomial,20,2619.0,1.6546647881539198,0.0,0.0,0.0,-0.18533734146029562,-0.1853759552853227,-0.18529955306254164,1.2171612389003694,0.8542191676212294
28,8,catalog,row_plus_count,middle,serialized_context,20,2619.0,1.176526026664738,0.47813876148918144,0.4744299866876507,0.4818764617723321,0.29280142002888576,0.2890960838504683,0.2965602935851931,1.1179951420867622,0.8489742294363539
28,8,catalog,row_plus_count,middle,state_plus_context,20,2619.0,0.7082074008426587,0.9464573873112612,0.9427735124111506,0.9502362987395614,0.7611200458509654,0.7573058882343541,0.7648782752542562,0.5447698353524809,0.3753653124083169
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,all,constraint_state,20,7566.0,0.9859663034553405,1.111371694681256,1.1085722448687017,1.114112712673512,0.0,0.0,0.0,0.8752589167368422,0.5738941756983013
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,all,fair_binomial,20,7566.0,2.097337998136596,0.0,0.0,0.0,-1.111371694681256,-1.114222455822783,-1.108599103574995,1.8408301942917085,1.5450502246894002
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,all,serialized_context,20,7566.0,1.7637764505358597,0.3335615476007366,0.33012405028037844,0.33675050216913155,-0.7778101470805192,-0.7809823888351726,-0.7743636376002249,1.5690019256596632,1.2670870358278825
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,all,state_plus_context,20,7566.0,0.9948882751131659,1.1024497230234303,1.0992277128710044,1.1056766271849896,-0.008921971657825562,-0.009686126509044895,-0.008148248751589251,0.8768138520278675,0.5779754998765562
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,early,constraint_state,20,2522.0,1.569021511279343,0.1228242725163458,0.11968862373233659,0.1257759976396594,0.0,0.0,0.0,1.1626212041594184,0.9499339148823681
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,early,fair_binomial,20,2522.0,1.6918457837956886,0.0,0.0,0.0,-0.1228242725163458,-0.1257745424736802,-0.11978340524977464,1.3064972558368546,1.0026367961934972
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,early,serialized_context,20,2522.0,1.659588742731478,0.03225704106421069,0.02688801163771208,0.03686190690883923,-0.09056723145213512,-0.0934999318297477,-0.0878052310178881,1.2384088486190978,0.9704594821542226
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,early,state_plus_context,20,2522.0,1.5724535153563903,0.11939226843929847,0.11597785264994477,0.12280831336276062,-0.003432004077047335,-0.004393796990109403,-0.002528056417780312,1.1630701340253835,0.9501047827568652
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,late,constraint_state,20,2522.0,0.0,2.6655923880247907,2.6581470941487977,2.672614871771135,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,late,fair_binomial,20,2522.0,2.6655923880247907,0.0,0.0,0.0,-2.6655923880247907,-2.6726729761089367,-2.658180570482972,2.3956432644281853,2.270519429024584
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,late,serialized_context,20,2522.0,1.908575984492694,0.7570164035320964,0.7527518391780406,0.7613979272520375,-1.908575984492694,-1.9162451946996737,-1.8997975593329113,2.0758897191456356,1.8378597671773793
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,late,state_plus_context,20,2522.0,0.0,2.6655923880247907,2.6579796237754527,2.6724750538697184,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,constraint_state,20,2522.0,1.3888773990866843,0.5456984235018918,0.5409668066924985,0.5502481235636839,0.0,0.0,0.0,0.9728324367654174,0.7717486122125299
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,fair_binomial,20,2522.0,1.934575822588576,0.0,0.0,0.0,-0.5456984235018918,-0.5502302213703246,-0.5409100399421126,1.6490731196086585,1.3619944488501188
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,serialized_context,20,2522.0,1.7231646243833751,0.21141119820520093,0.20619983762456928,0.21667773381317176,-0.33428722529669086,-0.3392747144541171,-0.3291478571034991,1.2416831910326747,0.9929418581520496
28,8,permute_both_fixed_anchor,pressured_pair_agreement_count,middle,state_plus_context,20,2522.0,1.412211309983102,0.5223645126054741,0.5170321294135443,0.527717588382789,-0.02333391089641772,-0.025522471984935343,-0.021078727751834322,0.9764931159666783,0.7838217168728031
28,8,permute_both_fixed_anchor,row_plus_count,all,constraint_state,20,7857.0,1.0054819004357847,0.6321605828262685,0.6321602341022569,0.6321609447096769,0.0,0.0,0.0,0.8981004187394159,0.5779411140808624
28,8,permute_both_fixed_anchor,row_plus_count,all,fair_binomial,20,7857.0,1.6376424832620533,0.0,0.0,0.0,-0.6321605828262685,-0.6321609251350765,-0.6321602341022561,1.2171612389003694,0.920822196767214
28,8,permute_both_fixed_anchor,row_plus_count,all,serialized_context,20,7857.0,1.5768881131785362,0.06075437008351714,0.060392007827455345,0.06110372189173271,-0.5714062127427514,-0.5717611239439027,-0.5710512379171219,1.1699043948146055,0.937192885126602
28,8,permute_both_fixed_anchor,row_plus_count,all,state_plus_context,20,7857.0,1.0148946299403074,0.6227478533217459,0.6221020173766476,0.6233913824422646,-0.009412729504522733,-0.010050340554192171,-0.008773550578916123,0.8997121381713177,0.5828958306900011
28,8,permute_both_fixed_anchor,row_plus_count,early,constraint_state,20,2619.0,1.5804481675605833,0.0572665519835693,0.05723486923753715,0.05729951397497911,0.0,0.0,0.0,1.1758894715842665,0.9315896652666418
28,8,permute_both_fixed_anchor,row_plus_count,early,fair_binomial,20,2619.0,1.6377147195441526,0.0,0.0,0.0,-0.0572665519835693,-0.057298974187441974,-0.05723357806464119,1.2171612389003694,0.9214203894616265
28,8,permute_both_fixed_anchor,row_plus_count,early,serialized_context,20,2619.0,1.584610176031269,0.05310454351288372,0.05270206233647964,0.05349890309839183,-0.004162008470685585,-0.004548297682666019,-0.0037701440379720305,1.179359066082817,0.9447589522028714
28,8,permute_both_fixed_anchor,row_plus_count,early,state_plus_context,20,2619.0,1.5845330061427114,0.05318171340144125,0.052094181168770834,0.054209509282887654,-0.004084838582128059,-0.005156718168544588,-0.00306413162781233,1.176187289922673,0.9339962130019052
28,8,permute_both_fixed_anchor,row_plus_count,late,constraint_state,20,2619.0,0.0,1.637642483862908,1.6374146342249505,1.6378842366253192,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_fixed_anchor,row_plus_count,late,fair_binomial,20,2619.0,1.637642483862908,0.0,0.0,0.0,-1.637642483862908,-1.6378855672367194,-1.6374093711721245,1.2171612389003694,0.9199312714776633
28,8,permute_both_fixed_anchor,row_plus_count,late,serialized_context,20,2619.0,1.5728820352550403,0.06476044860786764,0.06432918640384905,0.0651874490132633,-1.5728820352550403,-1.5733136168830137,-1.5724359987792556,1.1650576579717913,0.9330635699192987
28,8,permute_both_fixed_anchor,row_plus_count,late,state_plus_context,20,2619.0,0.0,1.637642483862908,1.6374073033342535,1.637881769313996,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_fixed_anchor,row_plus_count,middle,constraint_state,20,2619.0,1.4359975337468545,0.20157271263206272,0.20133716900630674,0.2017965773444587,0.0,0.0,0.0,1.0183501544346314,0.802233676975945
28,8,permute_both_fixed_anchor,row_plus_count,middle,fair_binomial,20,2619.0,1.637570246378917,0.0,0.0,0.0,-0.20157271263206272,-0.201793114026172,-0.20133024906022998,1.2171612389003694,0.9211149293623521
28,8,permute_both_fixed_anchor,row_plus_count,middle,serialized_context,20,2619.0,1.5731721282492923,0.06439811812962497,0.06366580800709223,0.06508696751819275,-0.13717459450243777,-0.1380076738483713,-0.13640213315674327,1.1652387258659787,0.9337561332576371
28,8,permute_both_fixed_anchor,row_plus_count,middle,state_plus_context,20,2619.0,1.460150883678206,0.17741936270071107,0.17551858578597312,0.17926717920547164,-0.024153349931351643,-0.025991258956478743,-0.02238240817267343,1.0222657646102935,0.8146912790680989
28,8,permute_both_renormalized,pressured_pair_agreement_count,all,constraint_state,20,7566.0,0.9867600369752341,1.110730871194688,1.1085930402250057,1.1129001661190951,0.0,0.0,0.0,0.8763557425407182,0.5738479161159589
28,8,permute_both_renormalized,pressured_pair_agreement_count,all,fair_binomial,20,7566.0,2.0974909081699225,0.0,0.0,0.0,-1.110730871194688,-1.1128742736713222,-1.1086908757768639,1.8411187447865873,1.5462661908538196
28,8,permute_both_renormalized,pressured_pair_agreement_count,all,serialized_context,20,7566.0,1.7634956654318732,0.3339952427380492,0.3301967688542945,0.337384965735887,-0.7767356284566387,-0.7794648723938733,-0.7740461976304446,1.5686809922543097,1.2669193891796495
28,8,permute_both_renormalized,pressured_pair_agreement_count,all,state_plus_context,20,7566.0,0.9945619574365079,1.1029289507334143,1.100924901228489,1.1049683202056098,-0.007801920461273715,-0.008463141138818523,-0.0071336393952128345,0.8775349264014445,0.5775991897571704
28,8,permute_both_renormalized,pressured_pair_agreement_count,early,constraint_state,20,2522.0,1.571019711264109,0.12014098979992642,0.11726728470497715,0.12273440231798677,0.0,0.0,0.0,1.1649990113701838,0.9508855405762618
28,8,permute_both_renormalized,pressured_pair_agreement_count,early,fair_binomial,20,2522.0,1.6911607010640353,0.0,0.0,0.0,-0.12014098979992642,-0.12276118626878048,-0.11726116566641921,1.3055815082897415,1.0037073750991277
28,8,permute_both_renormalized,pressured_pair_agreement_count,early,serialized_context,20,2522.0,1.6635916737916066,0.027569027272428694,0.023336507190554315,0.031459075396417076,-0.09257196252749773,-0.09554420558852378,-0.08976385879831836,1.2408316972145101,0.969908182978604
28,8,permute_both_renormalized,pressured_pair_agreement_count,early,state_plus_context,20,2522.0,1.5743869082343334,0.11677379282970206,0.11339601544853223,0.11980783245017743,-0.003367196970224362,-0.0047683238801711735,-0.0022404156113445236,1.1653098698558828,0.9512311986482652
28,8,permute_both_renormalized,pressured_pair_agreement_count,late,constraint_state,20,2522.0,0.0,2.665866168036981,2.660211034117234,2.6712288859244397,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_renormalized,pressured_pair_agreement_count,late,fair_binomial,20,2522.0,2.665866168036981,0.0,0.0,0.0,-2.665866168036981,-2.6711816198079847,-2.6604776113993345,2.3960384458158837,2.271510705789056
28,8,permute_both_renormalized,pressured_pair_agreement_count,late,serialized_context,20,2522.0,1.9059086504813987,0.7599575175555822,0.7529422287003034,0.7665899206386262,-1.9059086504813987,-1.9126228970967598,-1.8995539520033025,2.0765535792476557,1.839994226359591
28,8,permute_both_renormalized,pressured_pair_agreement_count,late,state_plus_context,20,2522.0,0.0,2.665866168036981,2.660383537144182,2.6712581519298686,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_renormalized,pressured_pair_agreement_count,middle,constraint_state,20,2522.0,1.3892603996615964,0.546185455746423,0.5420211818763694,0.5499856131083702,0.0,0.0,0.0,0.9729100606439927,0.77065820777161
28,8,permute_both_renormalized,pressured_pair_agreement_count,middle,fair_binomial,20,2522.0,1.935445855408019,0.0,0.0,0.0,-0.546185455746423,-0.5500583775991204,-0.5419171360002307,1.6501734855288621,1.3635804916732752
28,8,permute_both_renormalized,pressured_pair_agreement_count,middle,serialized_context,20,2522.0,1.7209866720225822,0.21445918338543685,0.20910038620287882,0.21950519381139347,-0.3317262723609861,-0.3356901274140515,-0.32763741610653385,1.2367785070194388,0.9908557582007568
28,8,permute_both_renormalized,pressured_pair_agreement_count,middle,state_plus_context,20,2522.0,1.4092989640751894,0.5261468913328299,0.5208882383576849,0.5307395746363068,-0.020038564413593064,-0.021608961553191638,-0.018481572838869795,0.975720107338994,0.7815663706232467
28,8,permute_both_renormalized,row_plus_count,all,constraint_state,20,7857.0,1.0056284882604898,0.6321608065360117,0.6321602735804464,0.6321613065930853,0.0,0.0,0.0,0.8981004187394157,0.5772686776123207
28,8,permute_both_renormalized,row_plus_count,all,fair_binomial,20,7857.0,1.637789294796502,0.0,0.0,0.0,-0.6321608065360117,-0.6321613065930853,-0.6321602801601462,1.2171612389003694,0.9212294768995799
28,8,permute_both_renormalized,row_plus_count,all,serialized_context,20,7857.0,1.5770537977019798,0.06073549709452194,0.06040707798102627,0.0610672959535421,-0.5714253094414898,-0.5717508254716667,-0.5711060306005624,1.169797407184833,0.9368998127779198
28,8,permute_both_renormalized,row_plus_count,all,state_plus_context,20,7857.0,1.0158318525616794,0.6219574422348224,0.6213767231615867,0.6225281757254253,-0.010203364301189455,-0.010793745942060846,-0.009640052078491943,0.8996368342119236,0.5822123028058857
28,8,permute_both_renormalized,row_plus_count,early,constraint_state,20,2619.0,1.5803607514253828,0.05724107859835572,0.05719874690385323,0.05728173880916412,0.0,0.0,0.0,1.175889471584267,0.9317296678121423
28,8,permute_both_renormalized,row_plus_count,early,fair_binomial,20,2619.0,1.6376018300237387,0.0,0.0,0.0,-0.05724107859835572,-0.05728221511121391,-0.057197812099643634,1.2171612389003694,0.9217640320733105
28,8,permute_both_renormalized,row_plus_count,early,serialized_context,20,2619.0,1.5842158450983692,0.05338598492536921,0.05290508581599194,0.05385051853062904,-0.0038550936729865094,-0.004315708554783217,-0.0034001882282217615,1.1793539119590366,0.9447480321248921
28,8,permute_both_renormalized,row_plus_count,early,state_plus_context,20,2619.0,1.5834040066584596,0.054197823365279105,0.05341235930834951,0.05495032821894986,-0.003043255233076614,-0.003820908443168638,-0.002305042473459303,1.1762042736436995,0.93423696515464
28,8,permute_both_renormalized,row_plus_count,late,constraint_state,20,2619.0,0.0,1.637851412619097,1.637609748814797,1.6381109907471576,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_renormalized,row_plus_count,late,fair_binomial,20,2619.0,1.637851412619097,0.0,0.0,0.0,-1.637851412619097,-1.6381130239567823,-1.6376111860112719,1.2171612389003694,0.9221076746849943
28,8,permute_both_renormalized,row_plus_count,late,serialized_context,20,2619.0,1.5731231072803449,0.0647283053387522,0.06407065870965425,0.06532545228001542,-1.5731231072803449,-1.5738535487412777,-1.5724470128874337,1.1649721732234377,0.9339108156499423
28,8,permute_both_renormalized,row_plus_count,late,state_plus_context,20,2619.0,0.0,1.637851412619097,1.637614038067218,1.6381099385538271,0.0,0.0,0.0,0.0,0.0
28,8,permute_both_renormalized,row_plus_count,middle,constraint_state,20,2619.0,1.4365247133561705,0.20138992839031816,0.20114294500011684,0.20162100113984308,0.0,0.0,0.0,1.0183501544346314,0.8000763650248187
28,8,permute_both_renormalized,row_plus_count,middle,fair_binomial,20,2619.0,1.6379146417464887,0.0,0.0,0.0,-0.20138992839031816,-0.20161736614659945,-0.20114895930535895,1.2171612389003694,0.9198167239404352
28,8,permute_both_renormalized,row_plus_count,middle,serialized_context,20,2619.0,1.5738224407272337,0.06409220101925506,0.06363571085535905,0.0645850998881489,-0.1372977273710631,-0.13786061827146975,-0.1367147066241226,1.1650071416245962,0.9320405905589227
28,8,permute_both_renormalized,row_plus_count,middle,state_plus_context,20,2619.0,1.4640915510265826,0.17382309071990626,0.17196376443553021,0.1758114070928681,-0.027566837670411938,-0.029308600842978056,-0.02569678179684195,1.022047553513859,0.812399943263018
