repetition,seed,order,variant,traversal,region,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.0013382978042613125,2,0.5,True,False,False,25344,6336,4,0.0,0.691962742734229,0.6918088827556839,0.6931471805599452,0.6931471805599452,0.5243055555555556,0.5258838383838383,0.6919627427043685,0.025462962962962965,0.024305555555555552,0.027116402116402094,0.025883838383838374,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.004464639561051698,3,0.5,True,False,False,24192,6048,8,0.0,0.6880882754167639,0.6886825409988937,0.6931471805599454,0.6931471805599454,0.5400958994708994,0.5324074074074074,0.6880882748683387,0.0918674698795181,0.04009589947089947,0.08894230769230771,0.041005291005291,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.009992128683271151,4,0.5,True,False,False,23040,5760,16,0.0,0.6819320784108035,0.6831550518766741,0.6931471805599453,0.6931471805599453,0.5572916666666666,0.5527777777777778,0.6819320735131675,0.20005327650506122,0.057291666666666664,0.19639065817409762,0.054513888888888876,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.01711595181267056,5,0.5,True,False,False,21888,5472,32,0.0,0.6733277379887812,0.6760312287472748,0.6931471805599454,0.6931471805599454,0.5658351608187134,0.5524488304093568,0.6733277046147254,0.3248,0.06583516081871345,0.3173076923076923,0.0626827485380117,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.02599715188169438,6,0.5,True,False,False,20736,5184,64,0.0,0.664587390932613,0.6671500286782509,0.6931471805599453,0.6931471805599453,0.5721450617283951,0.5626929012345679,0.6645871767308629,0.4161554192229039,0.07214506172839506,0.4253112033195021,0.08005401234567901,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.03128357659440473,7,0.5,True,False,False,19584,4896,128,0.0,0.6541185994053268,0.6618636039655406,0.6931471805599453,0.6931471805599453,0.583843954248366,0.5680147058823529,0.6541169437132515,0.4775678866587958,0.083843954248366,0.47156398104265407,0.09906045751633986,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.031083374842515332,8,0.5,True,False,False,18432,4608,256,0.0,0.6465715245132766,0.66206380571743,0.6931471805599453,0.6931471805599453,0.5958658854166666,0.5640190972222222,0.646561363184391,0.49102564102564106,0.09586588541666667,0.5,0.12152777777777778,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.021956069896290953,9,0.5,True,False,False,17280,4320,512,0.0,0.6353773849266211,0.6711911106636543,0.6931471805599453,0.6931471805599453,0.6148148148148148,0.5618055555555556,0.6353032126328915,0.4944827586206897,0.11481481481481481,0.5,0.15578703703703703,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,0.006800523485873233,10,0.5,True,False,False,16128,4032,1024,0.0,0.613641659895253,0.6863466570740722,0.6931471805599454,0.6931471805599454,0.6403769841269841,0.5540674603174603,0.6123115423426797,0.5,0.14037698412698413,0.5,0.21329365079365079,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,-0.026703344641198612,11,0.5,True,False,False,14976,3744,2000,0.004807692307692308,0.5744505734696079,0.7198505252011438,0.6931471805599452,0.6931471805599452,0.6780849358974359,0.5360576923076923,0.5660109310427489,0.5,0.1780849358974359,0.5,0.28178418803418803,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,rows,all,48,12,-0.0512600733615346,12,0.5,True,False,False,13824,3456,3658,0.044849537037037035,0.5122005426424051,0.7444072539214799,0.6931471805599453,0.6931471805599453,0.73046875,0.5280671296296297,0.4773489945573688,0.5,0.23046875,0.5,0.3587962962962963,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.0017509957528974995,2,0.5,True,False,False,25344,6336,4,0.0,0.6916866744558477,0.6913961848070477,0.6931471805599452,0.6931471805599452,0.5269886363636364,0.5296717171717171,0.69168667441901,0.028273809523809534,0.026988636363636354,0.031084656084656104,0.029671717171717175,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.02620008200583268,3,0.5,True,False,False,24192,6048,8,0.0,0.6662976642101976,0.6669470985541127,0.6931471805599454,0.6931471805599454,0.6091269841269841,0.6058201058201058,0.6662976611432465,0.15877061469265363,0.10912698412698409,0.16577181208053693,0.10582010582010581,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.05796534058320213,4,0.5,True,False,False,23040,5760,16,0.0,0.644350078834986,0.6351818399767432,0.6931471805599453,0.6931471805599453,0.621875,0.6305555555555555,0.6443500442407603,0.2770853307766059,0.121875,0.30038022813688214,0.13576388888888888,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.0868534743194852,5,0.5,True,False,False,21888,5472,32,0.0,0.6071829013259512,0.6062937062404602,0.6931471805599454,0.6931471805599454,0.6689510233918129,0.6664839181286549,0.6071825427971509,0.3809061488673139,0.16895102339181287,0.40816326530612246,0.17178362573099415,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.09146936798486671,6,0.5,True,False,False,20736,5184,64,0.0,0.6009037373926437,0.6016778125750786,0.6931471805599453,0.6931471805599453,0.6631462191358025,0.6608796296296297,0.6008940008139011,0.4782608695652174,0.16314621913580246,0.5,0.16782407407407407,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.1470061767409807,7,0.5,True,False,False,19584,4896,128,0.0,0.5399686274660784,0.5461410038189646,0.6931471805599453,0.6931471805599453,0.7159926470588235,0.7128267973856209,0.5398567834847232,0.5,0.21599264705882354,0.5,0.22058823529411764,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.1784905466333655,8,0.5,True,False,False,18432,4608,252,0.0,0.5111010412098334,0.5146566339265798,0.6931471805599453,0.6931471805599453,0.7341037326388888,0.7272135416666666,0.5104437866419486,0.5,0.2341037326388889,0.5,0.2517361111111111,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.22014187170304417,9,0.5,True,False,False,17280,4320,480,0.0002314814814814815,0.4655085566499151,0.4730053088569011,0.6931471805599453,0.6931471805599453,0.768287037037037,0.7673611111111112,0.4626054279888208,0.5,0.26828703703703705,0.5,0.29375,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.2534358169407733,10,0.5,True,False,False,16128,4032,844,0.001736111111111111,0.4368937520113964,0.4397113636191721,0.6931471805599454,0.6931471805599454,0.7855902777777778,0.7829861111111112,0.4287673469464723,0.5,0.2855902777777778,0.5,0.32068452380952384,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.30609052616954446,11,0.5,True,False,False,14976,3744,1360,0.005074786324786325,0.3677512792023048,0.3870566543904007,0.6931471805599452,0.6931471805599452,0.8307291666666666,0.8183760683760684,0.3481310792954851,0.5,0.3307291666666667,0.5,0.36698717948717946,0.6931471805599453
5,20260819,24,permute_columns_fixed_anchor,columns,all,48,12,0.3161783735201448,12,0.5,True,False,False,13824,3456,1955,0.015046296296296295,0.34106210113242175,0.3769688070398005,0.6931471805599453,0.6931471805599453,0.8466435185185185,0.8234953703703703,0.30480062740805863,0.5,0.34664351851851855,0.5,0.3836805555555556,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.0013382978042613125,2,0.5,True,False,False,25344,6336,4,0.0,0.6919627427342291,0.6918088827556839,0.6931471805599452,0.6931471805599452,0.5243055555555556,0.5258838383838383,0.6919627427043685,0.025462962962962965,0.024305555555555552,0.027116402116402094,0.025883838383838374,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.004464639561051698,3,0.5,True,False,False,24192,6048,8,0.0,0.6880882754167638,0.6886825409988937,0.6931471805599454,0.6931471805599454,0.5400958994708994,0.5324074074074074,0.6880882748683387,0.0918674698795181,0.04009589947089947,0.08894230769230771,0.041005291005291,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.009992128683271151,4,0.5,True,False,False,23040,5760,16,0.0,0.6819320784108036,0.6831550518766741,0.6931471805599453,0.6931471805599453,0.5572916666666666,0.5527777777777778,0.6819320735131675,0.20005327650506122,0.057291666666666664,0.19639065817409762,0.054513888888888876,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.01711595181267067,5,0.5,True,False,False,21888,5472,32,0.0,0.6733277379887812,0.6760312287472747,0.6931471805599454,0.6931471805599454,0.5658351608187134,0.5524488304093568,0.6733277046147254,0.3248,0.06583516081871345,0.3173076923076923,0.0626827485380117,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.02599715188169438,6,0.5,True,False,False,20736,5184,64,0.0,0.664587390932613,0.6671500286782509,0.6931471805599453,0.6931471805599453,0.5721450617283951,0.5626929012345679,0.6645871767308629,0.4161554192229039,0.07214506172839506,0.4253112033195021,0.08005401234567901,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.03128357659440484,7,0.5,True,False,False,19584,4896,128,0.0,0.6541185994053268,0.6618636039655404,0.6931471805599453,0.6931471805599453,0.583843954248366,0.5680147058823529,0.6541169437132515,0.4775678866587958,0.083843954248366,0.47156398104265407,0.09906045751633986,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.031083374842515332,8,0.5,True,False,False,18432,4608,256,0.0,0.6465715245132766,0.66206380571743,0.6931471805599453,0.6931471805599453,0.5958658854166666,0.5640190972222222,0.646561363184391,0.49102564102564106,0.09586588541666667,0.5,0.12152777777777778,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.021956069896290953,9,0.5,True,False,False,17280,4320,512,0.0,0.6353773849266211,0.6711911106636543,0.6931471805599453,0.6931471805599453,0.6148148148148148,0.5618055555555556,0.6353032126328915,0.4944827586206897,0.11481481481481481,0.5,0.15578703703703703,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,0.006800523485873233,10,0.5,True,False,False,16128,4032,1024,0.0,0.613641659895253,0.6863466570740722,0.6931471805599454,0.6931471805599454,0.6403769841269841,0.5540674603174603,0.6123115423426797,0.5,0.14037698412698413,0.5,0.21329365079365079,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,-0.026703344641198612,11,0.5,True,False,False,14976,3744,2000,0.004807692307692308,0.5744505734696079,0.7198505252011438,0.6931471805599452,0.6931471805599452,0.6780849358974359,0.5360576923076923,0.5660109310427489,0.5,0.1780849358974359,0.5,0.28178418803418803,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,rows,all,48,12,-0.0512600733615346,12,0.5,True,False,False,13824,3456,3658,0.044849537037037035,0.512200542642405,0.7444072539214799,0.6931471805599453,0.6931471805599453,0.73046875,0.5280671296296297,0.4773489945573688,0.5,0.23046875,0.5,0.3587962962962963,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.0012672774978954582,2,0.5,True,False,False,25344,6336,4,0.0,0.6920971856497877,0.6918799030620497,0.6931471805599452,0.6931471805599452,0.522885101010101,0.5252525252525253,0.6920971856233227,0.023974867724867732,0.022885101010101012,0.02645502645502651,0.025252525252525266,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.001963434202102987,3,0.5,True,False,False,24192,6048,8,0.0,0.6889037591077534,0.6911837463578424,0.6931471805599454,0.6931471805599454,0.5357969576719577,0.5261243386243386,0.6889037586479411,0.08482007862110674,0.035796957671957653,0.06167664670658679,0.030257936507936508,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.008287110570139533,4,0.5,True,False,False,23040,5760,16,0.0,0.6822230781166765,0.6848600699898058,0.6931471805599453,0.6931471805599453,0.5536458333333333,0.5454861111111111,0.682223073275019,0.2012493210211841,0.05364583333333333,0.1807095343680709,0.04861111111111111,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.019067362521150377,5,0.5,True,False,False,21888,5472,32,0.0,0.6736315700744846,0.674079818038795,0.6931471805599454,0.6931471805599454,0.5611293859649122,0.5597587719298246,0.6736315353430601,0.32775510204081637,0.06112938596491228,0.3321917808219178,0.06524122807017543,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.033225997480851754,6,0.5,True,False,False,20736,5184,64,0.0,0.662695589585451,0.6599211830790935,0.6931471805599453,0.6931471805599453,0.5720968364197531,0.5725308641975309,0.6626953385803933,0.43534932221063605,0.07209683641975309,0.4653679653679653,0.08699845679012345,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.03336937705994858,7,0.5,True,False,False,19584,4896,128,0.0,0.655573267906419,0.6597778034999967,0.6931471805599453,0.6931471805599453,0.5829758986928104,0.5737336601307189,0.6555716186939222,0.47284533648170013,0.08297589869281045,0.5,0.10232843137254902,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.037675971540345854,8,0.5,True,False,False,18432,4608,256,0.0,0.646442436523273,0.6554712090195994,0.6931471805599453,0.6931471805599453,0.5950520833333334,0.5685763888888888,0.6464289856684808,0.49355670103092786,0.09505208333333333,0.5,0.1310763888888889,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.036602304723006074,9,0.5,True,False,False,17280,4320,512,0.0,0.6352740249699421,0.6565448758369392,0.6931471805599453,0.6931471805599453,0.6123842592592592,0.5752314814814815,0.6350243833982161,0.5,0.11238425925925925,0.5,0.16111111111111112,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,0.023996471320007928,10,0.5,True,False,False,16128,4032,1017,0.000496031746031746,0.6144510740933371,0.6691507092399375,0.6931471805599454,0.6931471805599454,0.6390128968253969,0.5721726190476191,0.6129238424120439,0.5,0.13901289682539683,0.5,0.21502976190476192,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,-0.008435102822971885,11,0.5,True,False,False,14976,3744,1980,0.004540598290598291,0.5773841264066053,0.7015822833829171,0.6931471805599452,0.6931471805599452,0.6759481837606838,0.5659722222222222,0.5696099658658837,0.5,0.17594818376068377,0.5,0.28525641025641024,0.6931471805599453
5,20260819,24,permute_both_fixed_anchor,columns,all,48,12,-0.038531418214379,12,0.5,True,False,False,13824,3456,3649,0.035590277777777776,0.5156802366439167,0.7316785987743243,0.6931471805599453,0.6931471805599453,0.7278645833333334,0.5543981481481481,0.4814538602184459,0.5,0.22786458333333334,0.5,0.36400462962962965,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.0010067912382559774,2,0.5,True,False,False,25344,6336,4,0.0,0.6917374948588721,0.6921403893216892,0.6931471805599452,0.6931471805599452,0.5265151515151515,0.5227272727272727,0.6917374948233195,0.02777777777777779,0.026515151515151523,0.023809523809523836,0.02272727272727273,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.0049736549464377555,3,0.5,True,False,False,24192,6048,8,0.0,0.6888378410707222,0.6881735256135076,0.6931471805599454,0.6931471805599454,0.5372023809523809,0.5400132275132276,0.6888378406050627,0.08420894626238362,0.037202380952380945,0.092503022974607,0.04282407407407406,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.010683154856260035,4,0.5,True,False,False,23040,5760,16,0.0,0.6826639832282437,0.6824640257036853,0.6931471805599453,0.6931471805599453,0.54921875,0.55,0.6826639784947831,0.19284561592253902,0.04921875,0.20815450643776823,0.06232638888888889,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.017773254589803833,5,0.5,True,False,False,21888,5472,32,0.0,0.6724091431633192,0.6753739259701416,0.6931471805599454,0.6931471805599454,0.5662463450292398,0.5575657894736842,0.6724091049058764,0.33333333333333337,0.06624634502923976,0.3280254777070064,0.07437865497076024,0.6931471805599453
5,20260819,24,permute_both_renormalized,rows,all,48,12,0.026132784701696443,6,0.5,True,False,False,20736,5184,64,0.0,0.6632090330237571,0.6670143958582488,0.6931471805599453,0.6931471805599453,0.5754726080246914,0.5684799382716049,0.6632088012889973,0.427461139896373,0.07547260802469136,0.42653061224489797,0.08969907407407407,0.6931471805599453
