repetition,seed,order,presentation,block_size,context_length,train_matrices,test_matrices,target,stage,model,observations,log_loss,gain_over_fair,gain_over_constraint,rmse_count,mae_count
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,middle,fair_binomial,528,1.4594506634760693,0.0,-0.2629601642428798,1.0579783465733983,0.8276515151515151
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,middle,serialized_context,528,1.3708210992606988,0.0886295642153705,-0.17433060002750933,0.9123832065777867,0.7692922534679163
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,middle,constraint_state,528,1.1964904992331895,0.2629601642428798,0.0,0.8117631338770477,0.6540404040404044
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,middle,state_plus_context,528,1.2383779902949108,0.22107267318115853,-0.041887491061721294,0.8199201572115967,0.6684641577844771
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,late,fair_binomial,528,1.982836811715146,0.0,-1.5520670678363149,1.5094399924836663,1.3579545454545454
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,late,serialized_context,528,1.5616942719958042,0.4211425397193418,-1.130924528116973,1.3714915281422977,1.1666116107140114
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,late,constraint_state,528,0.4307697438788311,1.5520670678363149,0.0,0.41685601758153784,0.2206439393939394
14,20260828,24,permute_both_fixed_anchor,4,4,48,12,pressured_pair_agreement_count,late,state_plus_context,528,0.44192860668850253,1.5409082050266436,-0.011158862809671433,0.43011345767326875,0.23954439865321764
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,all,fair_binomial,828,1.6156693810924203,0.0,-0.695560992042955,1.179535649239177,0.8913043478260869
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,all,serialized_context,828,1.5371946204324864,0.07847476065993386,-0.6170862313830211,1.1108674076441993,0.8987007831354297
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,all,constraint_state,828,0.9201083890494653,0.695560992042955,0.0,0.8057762482965359,0.5227053140096615
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,all,state_plus_context,828,0.9427542464321,0.6729151346603203,-0.022645857382634693,0.8199816642184897,0.5389404980902668
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,early,fair_binomial,276,1.6170540374741968,0.0,-0.08513066691513504,1.179535649239177,0.8840579710144928
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,early,serialized_context,276,1.5545047086860975,0.06254932878809938,-0.022581338127035666,1.1299403432222348,0.9102639316258341
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,early,constraint_state,276,1.5319233705590618,0.08513066691513504,0.0,1.1190057698883777,0.901449275362319
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,early,state_plus_context,276,1.5430849806390978,0.07396905683509902,-0.011161610080036022,1.1273971966343137,0.9161776322553362
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,middle,fair_binomial,276,1.6155165582465478,0.0,-0.38711476165721015,1.179535649239177,0.8768115942028986
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,middle,serialized_context,276,1.525034628889989,0.09048192935655885,-0.2966328323006513,1.0984165002600055,0.88367413646753
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,middle,constraint_state,276,1.2284017965893377,0.38711476165721015,0.0,0.8340576562282994,0.6666666666666671
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,middle,state_plus_context,276,1.285177758657202,0.33033879958934587,-0.05677596206786428,0.8637623226239161,0.7006438620154641
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,late,fair_binomial,276,1.6144375475564534,0.0,-1.6144375475564534,1.179535649239177,0.9130434782608695
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,late,serialized_context,276,1.5320445237213662,0.08239302383508718,-1.5320445237213662,1.1039905818501359,0.9021642813129271
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,late,constraint_state,276,0.0,1.6144375475564534,0.0,0.0,0.0
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,row_plus_count,late,state_plus_context,276,0.0,1.6144375475564534,0.0,0.0,0.0
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,all,fair_binomial,792,2.0743910001465498,0.0,-1.1902660281099804,1.818118685772619,1.5353535353535352
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,all,serialized_context,792,1.7010376875673199,0.3733533125792299,-0.8169127155307504,1.4368668112453726,1.146579259241402
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,all,constraint_state,792,0.8841249720365695,1.1902660281099804,0.0,0.7705399159453681,0.4948653198653192
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,all,state_plus_context,792,0.9064573623560137,1.167933637790536,-0.02233239031944423,0.7747503471831545,0.4990880719038109
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,early,fair_binomial,264,1.6895583293154148,0.0,-0.19285029443103752,1.3055824196677337,0.9924242424242424
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,early,serialized_context,264,1.5836421803339724,0.10591614898144242,-0.0869341454495951,1.1683524319810594,0.8960667107581066
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,early,constraint_state,264,1.4967080348843773,0.19285029443103752,0.0,1.0830652348913716,0.86969696969697
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,early,state_plus_context,264,1.5082848831950832,0.18127344612033158,-0.011576848310705934,1.0886741262462987,0.8719760666210643
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,middle,fair_binomial,264,2.0190978485293276,0.0,-0.863430967303989,1.7548633720450872,1.481060606060606
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,middle,serialized_context,264,1.7109083022456737,0.3081895462836539,-0.5552414210203351,1.232344750748905,0.9828151218899298
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,middle,constraint_state,264,1.1556668812253386,0.863430967303989,0.0,0.7798493336311726,0.6148989898989901
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,middle,state_plus_context,264,1.211087203872953,0.8080106446563746,-0.05542032264761443,0.7845399596088843,0.62528814909037
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,late,fair_binomial,264,2.514516822594847,0.0,-2.514516822594847,2.2655188716000043,2.132575757575758
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,late,serialized_context,264,1.8085625801223282,0.7059542424725187,-1.8085625801223282,1.819350903416074,1.5608559450761672
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,late,constraint_state,264,0.0,2.514516822594847,0.0,0.0,0.0
14,20260828,24,permute_both_fixed_anchor,8,4,48,12,pressured_pair_agreement_count,late,state_plus_context,264,0.0,2.514516822594847,0.0,0.0,0.0
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,all,fair_binomial,2760,1.0246523538711998,0.0,-0.1819176674903934,0.6915640748081247,0.4782608695652174
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,all,serialized_context,2760,1.0154646064626116,0.009187747408588187,-0.1727299200818052,0.6840447661227462,0.5100340293800418
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,all,constraint_state,2760,0.8427346863808064,0.1819176674903934,0.0,0.6073906448449249,0.4396592477570735
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,all,state_plus_context,2760,0.8720472217058641,0.15260513216533567,-0.02931253532505773,0.6134787904343206,0.4528064056083211
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,early,fair_binomial,552,1.024652353871223,0.0,-0.013146772063738155,0.6915640748081247,0.4782608695652174
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,early,serialized_context,552,1.0189537203110437,0.005698633560179411,-0.007448138503558743,0.6858881787947616,0.5128982945644857
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,early,constraint_state,552,1.011505581807485,0.013146772063738155,0.0,0.6831300510639733,0.5073671497584542
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,early,state_plus_context,552,1.033055862055992,-0.00840350818476887,-0.021550280248507026,0.6847107242575297,0.5186245879932426
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,middle,fair_binomial,1104,1.024652353871205,0.0,-0.043505304028822245,0.6915640748081247,0.4782608695652174
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,middle,serialized_context,1104,1.0146716720346225,0.009980681836582406,-0.03352462219223984,0.6831859049126283,0.5087021608067281
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,middle,constraint_state,1104,0.9811470498423827,0.043505304028822245,0.0,0.6625520019436231,0.5109234817115258
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,middle,state_plus_context,1104,1.0191690673314981,0.005483286539706755,-0.03802201748911549,0.6678691703207881,0.5221946057289283
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,late,fair_binomial,1104,1.0246523538712045,0.0,-0.40471547866531377,0.6915640748081247,0.4782608695652174
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,late,serialized_context,1104,1.0145129839663884,0.010139369904816009,-0.39457610876049776,0.6839801368265911,0.5099337653611474
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,late,constraint_state,1104,0.6199368752058907,0.40471547866531377,0.0,0.5000000000000003,0.3345410628019326
14,20260828,24,permute_both_renormalized,2,4,48,12,row_plus_count,late,state_plus_context,1104,0.6444210559051666,0.38023129796603783,-0.024484180699275937,0.5103204377254326,0.3505091142952505
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,all,fair_binomial,2640,1.1182249401533033,0.0,-0.4018123652702904,0.7831076399560764,0.6132575757575758
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,all,serialized_context,2640,1.0331071647297223,0.08511777542358101,-0.3166945898467094,0.7389200611123262,0.6455258001020295
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,all,constraint_state,2640,0.7164125748830129,0.4018123652702904,0.0,0.5499215528921744,0.4278520322270319
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,all,state_plus_context,2640,0.7338011392842604,0.38442380086904293,-0.017388564401247475,0.5561735108908348,0.430277616427157
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,early,fair_binomial,528,1.0265929833293135,0.0,-0.032613994071160946,0.6935853271664605,0.4810606060606061
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,early,serialized_context,528,1.037473819692155,-0.010880836362841428,-0.043494830434002374,0.6925238259591696,0.5954314377633532
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,early,constraint_state,528,0.9939789892581525,0.032613994071160946,0.0,0.671711412344616,0.5452441077441073
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,early,state_plus_context,528,1.0087324774435074,0.01786050588580612,-0.014753488185354824,0.6766074546422863,0.5515465719830528
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,middle,fair_binomial,1056,1.0574432839792176,0.0,-0.14670686815644407,0.7249608139880264,0.5255681818181818
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,middle,serialized_context,1056,1.0048046303211464,0.05263865365807119,-0.09406821449837288,0.6686520115176264,0.5716472470890757
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,middle,constraint_state,1056,0.9107364158227735,0.14670686815644407,0.0,0.6244065286848922,0.545035173160174
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,middle,state_plus_context,1056,0.9413093991843751,0.11613388479484255,-0.030572983361601525,0.6341899816017244,0.5466799210332566
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,late,fair_binomial,1056,1.2248225747394255,0.0,-0.8415170479837422,0.8758113121817134,0.7670454545454546
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,late,serialized_context,1056,1.0592263716570764,0.165596203082349,-0.6759208449013931,0.8234785999153075,0.7444515342843107
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,late,constraint_state,1056,0.38330552675568325,0.8415170479837422,0.0,0.3749035369758965,0.2519728535353538
14,20260828,24,permute_both_renormalized,2,4,48,12,pressured_pair_agreement_count,late,state_plus_context,1056,0.3888272103045167,0.8359953644349087,-0.005521683548833478,0.3771295254138039,0.25324083404311193
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,all,fair_binomial,1380,1.3495357048595285,0.0,-0.36383533498082,0.9325048082403138,0.6797101449275362
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,all,serialized_context,1380,1.326086026373568,0.023449678485960357,-0.34038565649485963,0.9099737271956876,0.7136991028159908
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,all,constraint_state,1380,0.9857003698787085,0.36383533498082,0.0,0.7529651530709306,0.5179710144927538
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,all,state_plus_context,1380,1.0253371300302727,0.32419857482925574,-0.039636760151564254,0.7603964724813393,0.5304855341523607
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,early,fair_binomial,276,1.3500281658357705,0.0,-0.026293544127482527,0.9325048082403138,0.6739130434782609
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,early,serialized_context,276,1.3337932705077356,0.016234895328034904,-0.010058648799447623,0.9158078033916244,0.7147685925212822
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,early,constraint_state,276,1.323734621708288,0.026293544127482527,0.0,0.9136643851522563,0.698550724637681
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,early,state_plus_context,276,1.3508291083803796,-0.0008009425446091623,-0.02709448667209169,0.9137217737506623,0.7054329775593807
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,middle,fair_binomial,552,1.3497203777256346,0.0,-0.08701060805769223,0.9325048082403138,0.677536231884058
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,middle,serialized_context,552,1.335629519546198,0.01409085817943656,-0.07291974987825567,0.9079802069726892,0.7100096444294611
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,middle,constraint_state,552,1.2627097696679423,0.08701060805769223,0.0,0.8597269536210949,0.668478260869565
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,middle,state_plus_context,552,1.321937111049561,0.02778326667607356,-0.05922734138161867,0.869514901604496,0.6835489089445571
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,late,fair_binomial,552,1.3491048015053615,0.0,-0.8094309573306633,0.9325048082403138,0.6847826086956522
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,late,serialized_context,552,1.3126889111338498,0.03641589037151172,-0.7730150669591516,0.9090381938265067,0.7168538163498668
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,late,constraint_state,552,0.5396738441746982,0.8094309573306633,0.0,0.5107539184552492,0.27717391304347827
14,20260828,24,permute_both_renormalized,4,4,48,12,row_plus_count,late,state_plus_context,552,0.5659911598359354,0.7831136416694261,-0.026317315661237184,0.5215429842111354,0.2899484376566534
14,20260828,24,permute_both_renormalized,4,4,48,12,pressured_pair_agreement_count,all,fair_binomial,1320,1.7027296952696316,0.0,-0.7573299600121722,1.2874687404266394,1.0712121212121213
14,20260828,24,permute_both_renormalized,4,4,48,12,pressured_pair_agreement_count,all,serialized_context,1320,1.459988128728073,0.24274156654155865,-0.5145883934706136,1.1496762575069728,0.9667314592946172
