repetition,seed,order,variant,configuration,train_matrices,test_matrices,gain_over_fair,context_length,alpha,reset_at_row_boundary,exclude_first_row,exclude_first_column,train_observations,test_observations,contexts_seen,test_unseen_context_rate,train_log_loss,test_log_loss,test_fair_log_loss,test_marginal_log_loss,train_accuracy,test_accuracy,train_mle_log_loss,train_epsilon_max,train_epsilon_avg,test_epsilon_max,test_epsilon_avg,fair_log_loss_constant
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.0008754794486220963,1,0.5,True,False,False,760,380,2,0.0,0.6927268653416775,0.6940226600085675,0.6931471805599454,0.6931471805599454,0.5144736842105263,0.4921052631578947,0.6927268623997682,0.01532033426183843,0.0144736842105263,0.008379888268156388,0.007894736842105256,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.005188042785415958,2,0.5,True,False,False,720,360,4,0.0,0.6914540865288373,0.6983352233453612,0.6931471805599453,0.6931047957013411,0.525,0.475,0.691454028655788,0.051515151515151514,0.024999999999999994,0.09036144578313254,0.05833333333333334,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.007133878933578197,3,0.5,True,False,False,680,340,8,0.0,0.6809427754631662,0.7002810594935235,0.6931471805599453,0.6933414798798107,0.5558823529411765,0.5205882352941177,0.6809410640243964,0.16279069767441862,0.055882352941176494,0.15853658536585363,0.07352941176470588,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.004944862845473352,4,0.5,True,False,False,640,320,16,0.0,0.6763264231726219,0.6980920434054186,0.6931471805599453,0.6932495523896022,0.5734375,0.521875,0.676316600825529,0.18888888888888888,0.07343749999999999,0.2692307692307692,0.11875,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,0.011189433673706839,5,0.5,True,False,False,600,300,32,0.0,0.634448375620423,0.6819577468862384,0.6931471805599453,0.6935020204284633,0.6183333333333333,0.5366666666666666,0.6342356476605968,0.4375,0.11833333333333333,0.5,0.17,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.013404620657900268,6,0.5,True,False,False,560,280,64,0.0,0.5889133560972919,0.7065518012178457,0.6931471805599454,0.6931790002744775,0.6607142857142857,0.55,0.584251375891219,0.5,0.16071428571428573,0.5,0.20714285714285716,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.03917431412215444,7,0.5,True,False,False,520,260,123,0.019230769230769232,0.5277303123039122,0.7323214946820997,0.6931471805599453,0.6931766537632857,0.7115384615384616,0.5538461538461539,0.5030247952134612,0.5,0.21153846153846154,0.5,0.3076923076923077,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.029660805511668276,8,0.5,True,False,False,480,240,208,0.13333333333333333,0.44873497736334483,0.7228079860716136,0.6931471805599453,0.69297385475218,0.7895833333333333,0.5583333333333333,0.3677039507898125,0.5,0.28958333333333336,0.5,0.36666666666666664,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.0458845061502664,9,0.5,True,False,False,440,220,282,0.35454545454545455,0.3815933035446219,0.7390316867102118,0.6931471805599454,0.6934043412035781,0.8545454545454545,0.4863636363636364,0.2283178812430728,0.5,0.35454545454545455,0.5,0.41818181818181815,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.04160459292218799,10,0.5,True,False,False,400,200,318,0.58,0.32506806675212985,0.7347517734821332,0.6931471805599452,0.6929598584892415,0.9225,0.505,0.112670294424437,0.5,0.4225,0.5,0.46,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,-0.008305413976803289,11,0.5,True,False,False,360,180,320,0.7555555555555555,0.3037374506075213,0.7014525945367487,0.6931471805599454,0.6924077086924202,0.9583333333333334,0.4777777777777778,0.057762265046662105,0.5,0.4583333333333333,0.5,0.4777777777777778,0.6931471805599453
14,20260828,20,balanced_rows,reset_at_row_boundary,2,1,0.01804446327507181,12,0.5,True,False,False,320,160,301,0.86875,0.28173458454084255,0.6751027172848735,0.6931471805599453,0.6930882267530702,0.990625,0.48125,0.012996509635498973,0.5,0.490625,0.5,0.4875,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.004426316743236902,1,0.5,True,False,False,760,380,2,0.0,0.6898418075347793,0.6975734973031823,0.6931471805599454,0.6972071378844729,0.5302631578947369,0.48157894736842105,0.689841788877271,0.0545023696682464,0.030263157894736815,0.023809523809523836,0.018421052631578956,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.005069705999943941,2,0.5,True,False,False,720,360,4,0.0,0.6816746574621805,0.6982168865598892,0.6931471805599453,0.6978728831872496,0.5611111111111111,0.5222222222222223,0.6816743904711414,0.12612612612612617,0.06111111111111113,0.0432098765432099,0.027777777777777783,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.0010238422199642105,3,0.5,True,False,False,680,340,8,0.0,0.6754288488803928,0.6941710227799095,0.6931471805599453,0.6995729306396948,0.5705882352941176,0.5117647058823529,0.6754270807837475,0.17692307692307696,0.07058823529411766,0.21111111111111114,0.09117647058823529,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,0.001710123307068323,4,0.5,True,False,False,640,320,16,0.0,0.6617006240403482,0.691437057252877,0.6931471805599453,0.7010838358425303,0.590625,0.528125,0.6616875602010811,0.2804878048780488,0.090625,0.3,0.109375,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.006241651621421984,5,0.5,True,False,False,600,300,32,0.0,0.6469754371747853,0.6993888321813673,0.6931471805599453,0.6989218285774158,0.6083333333333333,0.52,0.646873706406953,0.33333333333333337,0.10833333333333334,0.5,0.12666666666666668,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.011110177816608946,6,0.5,True,False,False,560,280,64,0.0,0.6276472052736068,0.7042573583765543,0.6931471805599454,0.6961782957361714,0.6321428571428571,0.5,0.6253796972425527,0.5,0.13214285714285715,0.5,0.19285714285714287,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.06003318219916021,7,0.5,True,False,False,520,260,126,0.007692307692307693,0.5744712528677325,0.7531803627591055,0.6931471805599453,0.6940908574912669,0.6865384615384615,0.5115384615384615,0.5553967772542057,0.5,0.18653846153846154,0.5,0.2653846153846154,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.10596265182358844,8,0.5,True,False,False,480,240,219,0.15416666666666667,0.4716358562853094,0.7991098323835337,0.6931471805599453,0.6945755597679276,0.7666666666666667,0.4875,0.3897795352711412,0.5,0.26666666666666666,0.5,0.3458333333333333,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.08594003723629284,9,0.5,True,False,False,440,220,298,0.45454545454545453,0.38843118240023566,0.7790872177962382,0.6931471805599454,0.6954664017504653,0.8477272727272728,0.4681818181818182,0.2292881644429953,0.5,0.3477272727272727,0.5,0.41818181818181815,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,-0.038144499586287295,10,0.5,True,False,False,400,200,332,0.725,0.3273350466105178,0.7312916801462325,0.6931471805599452,0.6931454009481115,0.9275,0.46,0.10573882261883753,0.5,0.4275,0.5,0.455,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,0.025987128192764053,11,0.5,True,False,False,360,180,324,0.8722222222222222,0.30040295513585086,0.6671600523671813,0.6931471805599454,0.6933304874283639,0.9638888888888889,0.5111111111111111,0.05006062970710716,0.5,0.4638888888888889,0.5,0.49444444444444446,0.6931471805599453
14,20260828,20,iid_normalized,reset_at_row_boundary,2,1,0.025236515086366262,12,0.5,True,False,False,320,160,300,0.91875,0.2810760813179811,0.667910665473579,0.6931471805599453,0.6937694240386063,0.990625,0.49375,0.012996509635498973,0.5,0.490625,0.5,0.5,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.00102877998005646,2,0.5,True,False,False,25344,6336,4,0.0,0.6911087386322368,0.6921184005798887,0.6931471805599452,0.6931471805599452,0.5318813131313131,0.523989898989899,0.6911087385807714,0.03339947089947093,0.03188131313131313,0.025132275132275117,0.02398989898989898,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.03703334971509664,3,0.5,True,False,False,24192,6048,8,0.0,0.6569312444710865,0.6561138308448488,0.6931471805599454,0.6931471805599454,0.6279761904761905,0.6316137566137566,0.6569312402412739,0.17588462682129047,0.12797619047619047,0.1751207729468599,0.13161375661375663,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.048219824796613575,4,0.5,True,False,False,23040,5760,16,0.0,0.6432617005783958,0.6449273557633317,0.6931471805599453,0.6931471805599453,0.6265190972222222,0.6260416666666667,0.6432616609704032,0.2713382507903056,0.1265190972222222,0.2653846153846154,0.12708333333333333,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.08308714530088435,5,0.5,True,False,False,21888,5472,32,0.0,0.6029671381025988,0.610060035259061,0.6931471805599454,0.6931471805599454,0.6732456140350878,0.6673976608187134,0.6029667249147942,0.39006342494714585,0.17324561403508773,0.4140625,0.17489035087719298,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.07499599424981396,6,0.5,True,False,False,20736,5184,64,0.0,0.5960541615119883,0.6181511863101313,0.6931471805599453,0.6931471805599453,0.6684992283950617,0.6662808641975309,0.5960249144308369,0.5,0.16849922839506173,0.5,0.1693672839506173,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.1344510356408899,7,0.5,True,False,False,19584,4896,127,0.0002042483660130719,0.5323126795927323,0.5586961449190554,0.6931471805599453,0.6931471805599453,0.7246732026143791,0.7060866013071896,0.5321951460192423,0.5,0.2246732026143791,0.5,0.24142156862745098,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.15416189705884853,8,0.5,True,False,False,18432,4608,250,0.00021701388888888888,0.5123538394450796,0.5389852835010968,0.6931471805599453,0.6931471805599453,0.7373589409722222,0.7326388888888888,0.5117638737411547,0.5,0.2373589409722222,0.5,0.2601996527777778,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.17101495364447794,9,0.5,True,False,False,17280,4320,480,0.004166666666666667,0.46428197145356953,0.5221322269154673,0.6931471805599453,0.6931471805599453,0.7726273148148148,0.7379629629629629,0.4616995078696636,0.5,0.27262731481481484,0.5,0.2965277777777778,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.21030106472326277,10,0.5,True,False,False,16128,4032,855,0.011904761904761904,0.43517502375704165,0.48284611583668263,0.6931471805599454,0.6931471805599454,0.7886284722222222,0.7557043650793651,0.4269952503694549,0.5,0.2886284722222222,0.5,0.32068452380952384,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.2640543831060407,11,0.5,True,False,False,14976,3744,1380,0.02751068376068376,0.36668829681970183,0.4290927974539045,0.6931471805599452,0.6931471805599452,0.8307291666666666,0.7857905982905983,0.34647460179429274,0.5,0.3307291666666667,0.5,0.3683226495726496,0.6931471805599453
14,20260828,24,hadamard,reset_at_row_boundary,48,12,0.2640410185594144,12,0.5,True,False,False,13824,3456,1958,0.04774305555555555,0.3455484511788263,0.42910616200053087,0.6931471805599453,0.6931471805599453,0.8423032407407407,0.7800925925925926,0.30937581024080446,0.5,0.34230324074074076,0.5,0.38252314814814814,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.0,1,0.5,True,False,False,26496,6624,2,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.0007860839170823475,2,0.5,True,False,False,25344,6336,4,0.0,0.6916522934921071,0.6923610966428628,0.6931471805599452,0.6931471805599452,0.5273042929292929,0.5208333333333334,0.6916522934544,0.028604497354497327,0.02730429292929292,0.02182539682539686,0.020833333333333325,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.004693013455654094,3,0.5,True,False,False,24192,6048,8,0.0,0.6870510552269946,0.6884541671042913,0.6931471805599454,0.6931471805599454,0.5423280423280423,0.5367063492063492,0.6870510545569148,0.10084033613445376,0.042328042328042326,0.09096459096459097,0.03984788359788359,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.011176368136823878,4,0.5,True,False,False,23040,5760,16,0.0,0.6810986184419779,0.6819708124231214,0.6931471805599453,0.6931471805599453,0.5558159722222222,0.5520833333333334,0.68109861302881,0.20188284518828448,0.05581597222222221,0.20459518599562365,0.052083333333333336,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.017825739812812436,5,0.5,True,False,False,21888,5472,32,0.0,0.6734874819809767,0.675321440747133,0.6931471805599454,0.6931471805599454,0.5646472953216374,0.5546418128654971,0.673487445905604,0.31696779261586805,0.06464729532163743,0.31639344262295077,0.06432748538011696,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.02732599523411794,6,0.5,True,False,False,20736,5184,64,0.0,0.6646178474858558,0.6658211853258273,0.6931471805599453,0.6931471805599453,0.5721450617283951,0.5688657407407407,0.6646176338125578,0.4137931034482759,0.07214506172839506,0.44017094017094016,0.08236882716049383,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.0342118576598156,7,0.5,True,False,False,19584,4896,128,0.0,0.6556757990990928,0.6589353229001297,0.6931471805599453,0.6931471805599453,0.5828737745098039,0.5655637254901961,0.6556742758384048,0.4683098591549296,0.08287377450980392,0.48557692307692313,0.09824346405228758,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.03455444370332339,8,0.5,True,False,False,18432,4608,256,0.0,0.6464110549229077,0.6585927368566219,0.6931471805599453,0.6931471805599453,0.59521484375,0.5748697916666666,0.6463983444434683,0.48841698841698844,0.09521484375,0.5,0.12456597222222222,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.02900404821391611,9,0.5,True,False,False,17280,4320,512,0.0,0.633782846245884,0.6641431323460292,0.6931471805599453,0.6931471805599453,0.6114583333333333,0.5590277777777778,0.6335196581113975,0.5,0.11145833333333334,0.5,0.16412037037037036,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,0.013170627788248956,10,0.5,True,False,False,16128,4032,1017,0.000248015873015873,0.6142974422958116,0.6799765527716964,0.6931471805599454,0.6931471805599454,0.6383928571428571,0.5572916666666666,0.6127539798154574,0.5,0.13839285714285715,0.5,0.21378968253968253,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,-0.012930202154256554,11,0.5,True,False,False,14976,3744,1980,0.006944444444444444,0.5746444734342141,0.7060773827142017,0.6931471805599452,0.6931471805599452,0.6781517094017094,0.5483440170940171,0.5664509473315841,0.5,0.1781517094017094,0.5,0.2841880341880342,0.6931471805599453
14,20260828,24,permuted_hadamard,reset_at_row_boundary,48,12,-0.04004363282298651,12,0.5,True,False,False,13824,3456,3628,0.046875,0.5142031343238777,0.7331908133829318,0.6931471805599453,0.6931471805599453,0.7284432870370371,0.5410879629629629,0.4799806159036038,0.5,0.22844328703703703,0.5,0.35445601851851855,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,4.9276794812924685e-05,1,0.5,True,False,False,26496,6624,2,0.0,0.6931365593878466,0.6930979037651324,0.6931471805599453,0.6931471805599453,0.5023022342995169,0.5064915458937198,0.6931365593877856,0.002408211606790389,0.0023022342995169466,0.006823230720406193,0.006491545893719767,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,-7.661507329581596e-05,2,0.5,True,False,False,25344,6336,4,0.0,0.692248958975121,0.693223795633241,0.6931471805599452,0.6931559608147726,0.5199652777777778,0.5134154040404041,0.6922489589525518,0.028352234823215472,0.019965277777777783,0.028083028083028094,0.015782828282828284,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.004550650384949395,3,0.5,True,False,False,24192,6048,8,0.0,0.6891680247209679,0.688596530174996,0.6931471805599454,0.6931454890416229,0.5366236772486772,0.5340608465608465,0.6891680243120086,0.08781785925487873,0.036623677248677246,0.09951749095295537,0.04117063492063491,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.009200542472734052,4,0.5,True,False,False,23040,5760,16,0.0,0.6834787360329825,0.6839466380872112,0.6931471805599453,0.693145858175472,0.55,0.5546875,0.6834787320972208,0.19514767932489452,0.05,0.19703389830508478,0.05607638888888889,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.016894024340739056,5,0.5,True,False,False,21888,5472,32,0.0,0.6759614794082658,0.6762531562192063,0.6931471805599454,0.693144346106962,0.5583881578947368,0.5581140350877193,0.6759614534929899,0.31549520766773165,0.05838815789473684,0.3210862619808307,0.07182017543859649,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.024881472747032674,6,0.5,True,False,False,20736,5184,64,0.0,0.6654382843019281,0.6682657078129126,0.6931471805599453,0.6931680360404765,0.5684799382716049,0.5590277777777778,0.6654380917011823,0.4227600411946447,0.06847993827160494,0.4256198347107438,0.08777006172839506,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.03044832876506043,7,0.5,True,False,False,19584,4896,128,0.0,0.6571385456521938,0.6626988517948849,0.6931471805599453,0.6931772152259357,0.5810866013071896,0.5631127450980392,0.6571373386104885,0.47051886792452835,0.08108660130718955,0.4716981132075472,0.10498366013071896,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.032511158496683845,8,0.5,True,False,False,18432,4608,256,0.0,0.6469939631408974,0.6606360220632614,0.6931471805599453,0.6932307466330917,0.5957573784722222,0.5696614583333334,0.6469836071086904,0.4922580645161291,0.09575737847222222,0.5,0.1291232638888889,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.02844723088029044,9,0.5,True,False,False,17280,4320,512,0.0,0.6364031438386754,0.6646999496796548,0.6931471805599453,0.6932559765169435,0.6103587962962963,0.5659722222222222,0.636254697294136,0.5,0.1103587962962963,0.5,0.16180555555555556,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,0.01301064782673067,10,0.5,True,False,False,16128,4032,1021,0.0,0.6169074427176947,0.6801365327332147,0.6931471805599454,0.693268667807667,0.6364087301587301,0.5637400793650794,0.6155416338633911,0.5,0.13640873015873015,0.5,0.21825396825396826,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,-0.01435306110992618,11,0.5,True,False,False,14976,3744,1994,0.005341880341880342,0.5787928577909875,0.7075002416698714,0.6931471805599452,0.6932557881435552,0.6739449786324786,0.5512820512820513,0.5714700013959264,0.5,0.17394497863247863,0.5,0.2793803418803419,0.6931471805599453
14,20260828,24,balanced_rows,reset_at_row_boundary,48,12,-0.05359340209655594,12,0.5,True,False,False,13824,3456,3687,0.03935185185185185,0.5123087086358928,0.7467405826565012,0.6931471805599453,0.6932289314366957,0.7274305555555556,0.53125,0.47809990951994297,0.5,0.22743055555555555,0.5,0.35966435185185186,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.0013713734246085796,1,0.5,True,False,False,26496,6624,2,0.0,0.6916965289100131,0.6917758071353367,0.6931471805599453,0.6923378213860526,0.5236639492753623,0.5203804347826086,0.6916965289028703,0.03537589044885536,0.023663949275362327,0.03635346756152125,0.020380434782608675,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.0024984982279575574,2,0.5,True,False,False,25344,6336,4,0.0,0.6905210280463177,0.6906486823319876,0.6931471805599452,0.6922089707344793,0.5241082702020202,0.521780303030303,0.6905210279973031,0.06567967698519517,0.02410827020202021,0.0663571818678318,0.021780303030303035,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.0054110644469352875,3,0.5,True,False,False,24192,6048,8,0.0,0.6872435307459396,0.6877361161130101,0.6931471805599454,0.6922506027541419,0.5300925925925926,0.5251322751322751,0.6872435303435043,0.12901219208758397,0.030092592592592587,0.12992922143579377,0.029927248677248677,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.008420980533878408,4,0.5,True,False,False,23040,5760,16,0.0,0.6846110130966827,0.6847262000260669,0.6931471805599453,0.6924188510340618,0.5335503472222223,0.5241319444444444,0.6846110112394157,0.19320066334991703,0.03355034722222223,0.20389170896785114,0.03593750000000001,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.012942690545870383,5,0.5,True,False,False,21888,5472,32,0.0,0.6796984638746911,0.680204490014075,0.6931471805599454,0.6922987771670945,0.5386056286549707,0.5235745614035088,0.6796984546451785,0.2836477987421384,0.03860562865497077,0.29648241206030146,0.05975877192982455,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.015511296988221845,6,0.5,True,False,False,20736,5184,64,0.0,0.6736751588104721,0.6776358835717234,0.6931471805599453,0.6923973790125362,0.5472608024691358,0.5125385802469136,0.6736751096319269,0.3677966101694915,0.047260802469135804,0.3695652173913043,0.06925154320987655,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.017754002621153342,7,0.5,True,False,False,19584,4896,128,0.0,0.6686735263371785,0.6753931779387919,0.6931471805599453,0.6926448958135462,0.5544832516339869,0.5238970588235294,0.6686732784779891,0.42156862745098034,0.05448325163398693,0.4173553719008265,0.08946078431372549,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.020533952289363055,8,0.5,True,False,False,18432,4608,256,0.0,0.6621824284231318,0.6726132282705822,0.6931471805599453,0.6928491837247929,0.5675455729166666,0.5275607638888888,0.6621806748904375,0.46071428571428574,0.06754557291666667,0.470873786407767,0.12000868055555555,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,0.012221485646315866,9,0.5,True,False,False,17280,4320,512,0.0,0.6523511188890826,0.6809256949136294,0.6931471805599453,0.6929317823445871,0.5893518518518519,0.5270833333333333,0.6523329319875522,0.47751322751322756,0.08935185185185185,0.5,0.1571759259259259,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,-0.006184678227025842,10,0.5,True,False,False,16128,4032,1024,0.0,0.6325223054978717,0.6993318587869712,0.6931471805599454,0.6929852857003378,0.6181175595238095,0.5248015873015873,0.6322700316223209,0.5,0.11811755952380952,0.5,0.21676587301587302,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,-0.04665364085283685,11,0.5,True,False,False,14976,3744,2046,0.0005341880341880342,0.588528879189388,0.739800821412782,0.6931471805599452,0.6923249210885458,0.6698717948717948,0.5189636752136753,0.5836797784793981,0.5,0.16987179487179488,0.5,0.2847222222222222,0.6931471805599453
14,20260828,24,iid_normalized,reset_at_row_boundary,48,12,-0.08308405428597276,12,0.5,True,False,False,13824,3456,3909,0.04456018518518518,0.5137132544575812,0.776231234845918,0.6931471805599453,0.6920144058543973,0.7290219907407407,0.5217013888888888,0.4778117557901531,0.5,0.22902199074074073,0.5,0.3645833333333333,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.0,1,0.5,True,False,False,294840,73332,2,0.0,0.6931471805599447,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.5,0.6931471805599453,0.0,0.0,0.0,0.0,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.0022481322507599266,2,0.5,True,False,False,283920,70616,4,0.0,0.6910316085626118,0.6908990483091854,0.6931471805599453,0.6931471805599453,0.5324880247957171,0.5335051546391752,0.6910316085621874,0.033787545787545836,0.0324880247957171,0.03484536082474232,0.03350515463917527,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.01407030264409903,3,0.5,True,False,False,273000,67900,8,0.0,0.6787635575721299,0.6790768779158463,0.6931471805599453,0.6931471805599453,0.5755457875457876,0.5740795287187039,0.6787635575595486,0.12407553107789138,0.07554578754578754,0.12311822297083908,0.07407952871870399,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.046408166464769196,4,0.5,True,False,False,262080,65184,16,0.0,0.6461671866141893,0.6467390140951761,0.6931471805599453,0.6931471805599453,0.616365231990232,0.6170379234167894,0.6461671863801348,0.29909417193642107,0.116365231990232,0.295946410168327,0.1170686057928326,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.06748441911968428,5,0.5,True,False,False,251160,62468,32,0.0,0.6249625447378625,0.625662761440261,0.6931471805599453,0.6931471805599453,0.6489050804268196,0.6475955689312928,0.6249625416234134,0.42996289424860856,0.14890508042681955,0.42667277726856095,0.14759556893129283,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.0817819757931042,6,0.5,True,False,False,240240,59752,64,0.0,0.6087770796657639,0.6113652047668411,0.6931471805599453,0.6931471805599453,0.6597777222777222,0.6578859285044852,0.608776955895902,0.4928118393234672,0.15977772227772227,0.48299319727891155,0.15808675860222252,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.11036799571686151,7,0.5,True,False,False,229320,57036,128,0.0,0.5802216228966348,0.5827791848430838,0.6931471805599453,0.6931471805599453,0.6817547531833246,0.6791500105196718,0.5802125858284556,0.5,0.18175475318332462,0.5,0.1800441826215022,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.13671255581030306,8,0.5,True,False,False,218400,54320,252,0.0,0.5513098902827981,0.5564346247496421,0.6931471805599452,0.6931471805599452,0.7018360805860806,0.6975331369661266,0.5512314980424192,0.5,0.20183608058608057,0.5,0.19968703976435936,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.1551195110881065,9,0.5,True,False,False,207480,51604,469,0.000523215254631424,0.533861255259379,0.5380276694718388,0.6931471805599453,0.6931471805599453,0.7127337574705995,0.7083171847143632,0.5337029012611526,0.5,0.21273375747059958,0.5,0.21238663669482985,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.18983654908818393,10,0.5,True,False,False,196560,48888,864,0.0009613811160202913,0.49833537741832085,0.5033106314717615,0.6931471805599454,0.6931471805599454,0.7389448514448514,0.7330224185894288,0.49801229710636785,0.5,0.23894485144485145,0.5,0.24153166421207659,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.21743508891010938,11,0.5,True,False,False,185640,46172,1585,0.0012561725721216322,0.46624859432901,0.4757120916498359,0.6931471805599453,0.6931471805599453,0.7615007541478129,0.7568223165554882,0.4655060027105619,0.5,0.261500754147813,0.5,0.26814952785237806,0.6931471805599453
14,20260828,28,hadamard,reset_at_row_boundary,390,97,0.24567619047380918,12,0.5,True,False,False,174720,43456,2864,0.0019329896907216496,0.4319671824849133,0.4474709900861361,0.6931471805599453,0.6931471805599453,0.7799278846153846,0.771308910162003,0.4300080728119087,0.5,0.2799278846153846,0.5,0.2917203608247423,0.6931471805599453
